Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,crawl_source,mentions_pas,mentions_bersatu,narrative_split
tiktok,comment,7648915351194897684_comment_42,DAULAT TUANKU MUHRIZ,,https://www.tiktok.com/@utusantvofficial/video/7648915351194897684,7648915351194897684,neutral,2026-06-11T16:35:20.569312,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648915351194897684_comment_43,Daulat tuanku,,https://www.tiktok.com/@utusantvofficial/video/7648915351194897684,7648915351194897684,neutral,2026-06-11T16:35:20.569314,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648915351194897684_comment_44,terbaik..🥰🥰🥰🥰🥰,,https://www.tiktok.com/@utusantvofficial/video/7648915351194897684,7648915351194897684,neutral,2026-06-11T16:35:20.569316,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648915351194897684_comment_45,Tahniah,,https://www.tiktok.com/@utusantvofficial/video/7648915351194897684,7648915351194897684,neutral,2026-06-11T16:35:20.569319,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648915351194897684_comment_46,pening,,https://www.tiktok.com/@utusantvofficial/video/7648915351194897684,7648915351194897684,neutral,2026-06-11T16:35:20.569321,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648915351194897684_comment_47,tahniah,,https://www.tiktok.com/@utusantvofficial/video/7648915351194897684,7648915351194897684,neutral,2026-06-11T16:35:20.569323,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648915351194897684_comment_48,[Sticker],,https://www.tiktok.com/@utusantvofficial/video/7648915351194897684,7648915351194897684,neutral,2026-06-11T16:35:20.569325,2,0,0,0,0.0,2,pas_break_social_20260611_163843.csv,0,0,0
tiktok,post,7648882683015105813,"8 JUN 26: SEBANYAK 24 buah motosikal telah ditahan di bawah Seksyen 64 Akta Pengangkutan Jalan 1987 dalam Op Bersepadu Luaran dijalankan Bahagian Siasatan dan Penguatkuasaan Trafik Daerah (BSPTD) Kuantan bersama Jabatan Pengangkutan Jalan (JPJ) Pahang.

BSPTD Kuantan dalam kenyataan memaklumkan, operasi bersepadu itu telah dilaksanakan di sekitar Bandar Kuantan mulai pukul 4 petang hingga 11 malam, semalam.

Klik kotak hijau untuk berita lanjut.📰

#trendingnewsmalaysia #beritaditiktok #pukat #jpj #bsptdkuantan",https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,,,neutral,2026-06-11T16:35:20.569437,184200,48500,5330,4100000,0.0,279030,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_0,"tak faham.. kerjasama pas dgn bersatu berpecah dh. jadi, PN terdiri daripada parti apa",,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249258,4,0,0,0,0.0,4,pas_break_social_20260611_163843.csv,1,1,1
tiktok,comment,7648882683015105813_comment_1,[Sticker] Pening arrr..,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249284,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_2,So Hadi making decision for PAS and Shamsuri for PN..🤔… where is the sync?🤷🏽‍♂️,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249289,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,1,0,0
tiktok,comment,7648882683015105813_comment_3,aikk ingat ilang p hiking semenjak 2 menjak ni.. ada rupanya haha,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249293,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_4,Terbaik Dr Sam 👍,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249296,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_5,terbaik dr sam....wlu pon aku ic 06 aku nyokong dr sam mengemudi pn dan mengemudi negara malaysia,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249299,5,0,0,0,0.0,5,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_6,betul ke,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249302,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_7,terbaik dr sam...kasi sekolah tun faisal n the geng,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249305,8,0,0,0,0.0,8,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_8,🤣🤣🤣 bersatu kna games,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249309,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,1,1
tiktok,comment,7648882683015105813_comment_9,PAS tak boleh pakai,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249312,2,0,0,0,0.0,2,pas_break_social_20260611_163843.csv,1,0,0
tiktok,comment,7648882683015105813_comment_10,"semua nak pakai nama PN,, pas pakai logo pas la,,, baru hebat",,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249315,3,0,0,0,0.0,3,pas_break_social_20260611_163843.csv,1,0,0
tiktok,comment,7648882683015105813_comment_11,terbaik arhhh 🤲🏻💥 PNBEST#💚🟢🟩,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249318,2,0,0,0,0.0,2,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_12,"bersatu sdiri pun dah berpecah, skng tggl brape kerusi ye 😁",,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249321,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,1,1
tiktok,comment,7648882683015105813_comment_13,asik gaduh je,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249324,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_14,ABIS PAS LEBIH MUTLAK KA?,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249327,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,1,0,0
tiktok,comment,7648882683015105813_comment_15,bersatu kena game🤣🤣🤣🤣,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249330,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,1,1
tiktok,comment,7648882683015105813_comment_16,"BUBARLAH PN SUPAYA TIADA ISSUE YANG LAIN TIMBUL.. APA MAKSUD PUTUS HUBUNGAN TAPI MASIH BERGABUNG DI DALAM PN.. ADAKAH PAS MENGAMBIL JALAN SELAMAT JIKA MN TIDAK TERJADI, PAS MASIH ADA PN UNTUK DITERAJUI??",,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249333,3,0,0,0,0.0,3,pas_break_social_20260611_163843.csv,1,0,1
tiktok,comment,7648882683015105813_comment_17,🥰🥰🥰,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249336,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_18,😁😁😁,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249339,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_19,🥰🥰🥰,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249342,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_20,😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249345,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_21,👍👍👍👍👍👍 ..,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249348,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_22,👍👍👍,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249351,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_23,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249354,13,0,0,0,0.0,13,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_24,bukan dia penaung PKR,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249357,5,0,0,0,0.0,5,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_25,bagaimana nasib SI rais dgn musibad,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249360,2,0,0,0,0.0,2,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_26,Kita nak tungku nazzarudin,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249363,6,0,0,0,0.0,6,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_27,[Sticker],,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249366,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_28,Tahniah Yam Tunku Zain Abidin,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249369,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_29,[Sticker],,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249372,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_30,keadilan untuk tuanku mukhriz....undi pada prn nanti,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249375,3,0,0,0,0.0,3,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_31,Daulat Tuanku ..,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249377,3,0,0,0,0.0,3,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_32,Lah,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249380,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_33,Tahniah Tengku Zain,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249383,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_34,1,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249387,3,0,0,0,0.0,3,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_35,Poning den..,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249390,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_36,Pewaris yg Berhak,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249393,4,0,0,0,0.0,4,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_37,Dah agak…,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249396,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_38,peningla macam ni,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249399,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_39,Rezeki drp ALLAH,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249402,2,0,0,0,0.0,2,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_40,Daulat Tuanku Mukriz 🙏🏻,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249405,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_41,Daulat Tuanku,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249408,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_42,DAULAT TUANKU MUHRIZ,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249411,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_43,Daulat tuanku,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249414,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_44,terbaik..🥰🥰🥰🥰🥰,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249417,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_45,Tahniah,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249420,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_46,pening,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249422,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_47,tahniah,,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249425,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648882683015105813_comment_48,[Sticker],,https://www.tiktok.com/@utusantvofficial/video/7648882683015105813,7648882683015105813,neutral,2026-06-11T16:35:21.249429,2,0,0,0,0.0,2,pas_break_social_20260611_163843.csv,0,0,0
tiktok,post,7648872162979351828,"8 JUN 26: “DAP tidak pernah dan tidak akan ada dalam kerajaan Johor pimpinan Barisan Nasional (BN).”

Demikian jaminan Pengerusi BN Johor, Datuk Onn Hafiz Ghazi dalam hantaran di Facebook, hari ini.

Bagaimanapun, Onn Hafiz berkata, perkara itu hanya boleh menjadi kenyataan sekiranya Bangsa Johor terus memberi sokongan dan mandat kepada BN Johor.

Klik kotak hijau untuk berita lanjut.📰

#trendingnewsmalaysia #beritaditiktok #DAP #kerajaanjohor #onnhafiz",https://www.tiktok.com/@utusantvofficial/video/7648872162979351828,,,neutral,2026-06-11T16:35:21.249597,5843,192,808,188100,0.0,8724,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648872162979351828_comment_0,"tak faham.. kerjasama pas dgn bersatu berpecah dh. jadi, PN terdiri daripada parti apa",,https://www.tiktok.com/@utusantvofficial/video/7648872162979351828,7648872162979351828,neutral,2026-06-11T16:35:21.971361,4,0,0,0,0.0,4,pas_break_social_20260611_163843.csv,1,1,1
tiktok,comment,7648872162979351828_comment_1,[Sticker] Pening arrr..,,https://www.tiktok.com/@utusantvofficial/video/7648872162979351828,7648872162979351828,neutral,2026-06-11T16:35:21.971388,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648872162979351828_comment_2,So Hadi making decision for PAS and Shamsuri for PN..🤔… where is the sync?🤷🏽‍♂️,,https://www.tiktok.com/@utusantvofficial/video/7648872162979351828,7648872162979351828,neutral,2026-06-11T16:35:21.971393,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,1,0,0
tiktok,comment,7648872162979351828_comment_3,aikk ingat ilang p hiking semenjak 2 menjak ni.. ada rupanya haha,,https://www.tiktok.com/@utusantvofficial/video/7648872162979351828,7648872162979351828,neutral,2026-06-11T16:35:21.971397,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648872162979351828_comment_4,Terbaik Dr Sam 👍,,https://www.tiktok.com/@utusantvofficial/video/7648872162979351828,7648872162979351828,neutral,2026-06-11T16:35:21.971400,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648872162979351828_comment_5,terbaik dr sam....wlu pon aku ic 06 aku nyokong dr sam mengemudi pn dan mengemudi negara malaysia,,https://www.tiktok.com/@utusantvofficial/video/7648872162979351828,7648872162979351828,neutral,2026-06-11T16:35:21.971403,5,0,0,0,0.0,5,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648872162979351828_comment_6,betul ke,,https://www.tiktok.com/@utusantvofficial/video/7648872162979351828,7648872162979351828,neutral,2026-06-11T16:35:21.971406,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648872162979351828_comment_7,terbaik dr sam...kasi sekolah tun faisal n the geng,,https://www.tiktok.com/@utusantvofficial/video/7648872162979351828,7648872162979351828,neutral,2026-06-11T16:35:21.971409,8,0,0,0,0.0,8,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7648872162979351828_comment_8,🤣🤣🤣 bersatu kna games,,https://www.tiktok.com/@utusantvofficial/video/7648872162979351828,7648872162979351828,neutral,2026-06-11T16:35:21.971412,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,1,1
tiktok,comment,7648872162979351828_comment_9,PAS tak boleh pakai,,https://www.tiktok.com/@utusantvofficial/video/7648872162979351828,7648872162979351828,neutral,2026-06-11T16:35:21.971415,2,0,0,0,0.0,2,pas_break_social_20260611_163843.csv,1,0,0
tiktok,comment,7648872162979351828_comment_10,"semua nak pakai nama PN,, pas pakai logo pas la,,, baru hebat",,https://www.tiktok.com/@utusantvofficial/video/7648872162979351828,7648872162979351828,neutral,2026-06-11T16:35:21.971418,3,0,0,0,0.0,3,pas_break_social_20260611_163843.csv,1,0,0
