Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,sentiment_label,sentiment_confidence,emotion_primary,total_engagement,crawl_source,mentions_pas,mentions_bersatu,narrative_split,detected_language,demographic,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,geo_johor,geo_melaka,geo_ns,narrative_solo
tiktok,comment,7649633980655930631_comment_42,DAULAT TUANKU MUHRIZ,,https://www.tiktok.com/@seribulannews/video/7649633980655930631,7649633980655930631,neutral,2026-06-11T16:37:08.020895000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649633980655930631_comment_43,Daulat tuanku,,https://www.tiktok.com/@seribulannews/video/7649633980655930631,7649633980655930631,neutral,2026-06-11T16:37:08.020898000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649633980655930631_comment_44,terbaik..🥰🥰🥰🥰🥰,,https://www.tiktok.com/@seribulannews/video/7649633980655930631,7649633980655930631,neutral,2026-06-11T16:37:08.020901000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649633980655930631_comment_45,Tahniah,,https://www.tiktok.com/@seribulannews/video/7649633980655930631,7649633980655930631,neutral,2026-06-11T16:37:08.020904000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649633980655930631_comment_46,pening,,https://www.tiktok.com/@seribulannews/video/7649633980655930631,7649633980655930631,neutral,2026-06-11T16:37:08.020907000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649633980655930631_comment_47,tahniah,,https://www.tiktok.com/@seribulannews/video/7649633980655930631,7649633980655930631,neutral,2026-06-11T16:37:08.020910000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,post,7647739333616782610,"Seorang anggota pengaman PBB maut dalam serangan mortar di Lubnan, ketika konflik Israel dan Hezbollah kembali memuncak.",https://www.tiktok.com/@seribulannews/video/7647739333616782610,,,neutral,2026-06-11T16:37:08.021053000,22,1,1,408,0.5,neutral,0.5,neutral,28,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_0,"tak faham.. kerjasama pas dgn bersatu berpecah dh. jadi, PN terdiri daripada parti apa",,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740876000,4,0,0,0,0.5,neutral,0.5,neutral,4,tiktok_master,True,True,True,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_1,[Sticker] Pening arrr..,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740902000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_2,So Hadi making decision for PAS and Shamsuri for PN..🤔… where is the sync?🤷🏽‍♂️,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740908000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,True,True,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_3,aikk ingat ilang p hiking semenjak 2 menjak ni.. ada rupanya haha,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740911000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_4,Terbaik Dr Sam 👍,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740914000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_5,terbaik dr sam....wlu pon aku ic 06 aku nyokong dr sam mengemudi pn dan mengemudi negara malaysia,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740918000,5,0,0,0,0.5,neutral,0.5,neutral,5,tiktok_master,False,True,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_6,betul ke,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740921000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_7,terbaik dr sam...kasi sekolah tun faisal n the geng,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740924000,8,0,0,0,0.5,neutral,0.5,neutral,8,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_8,🤣🤣🤣 bersatu kna games,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740927000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,True,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_9,PAS tak boleh pakai,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740930000,2,0,0,0,0.5,neutral,0.5,neutral,2,tiktok_master,True,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_10,"semua nak pakai nama PN,, pas pakai logo pas la,,, baru hebat",,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740933000,3,0,0,0,0.5,neutral,0.5,neutral,3,tiktok_master,True,True,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_11,terbaik arhhh 🤲🏻💥 PNBEST#💚🟢🟩,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740936000,2,0,0,0,0.5,neutral,0.5,neutral,2,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_12,"bersatu sdiri pun dah berpecah, skng tggl brape kerusi ye 😁",,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740939000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,True,True,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_13,asik gaduh je,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740942000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_14,ABIS PAS LEBIH MUTLAK KA?,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740945000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,True,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_15,bersatu kena game🤣🤣🤣🤣,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740948000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,True,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_16,"BUBARLAH PN SUPAYA TIADA ISSUE YANG LAIN TIMBUL.. APA MAKSUD PUTUS HUBUNGAN TAPI MASIH BERGABUNG DI DALAM PN.. ADAKAH PAS MENGAMBIL JALAN SELAMAT JIKA MN TIDAK TERJADI, PAS MASIH ADA PN UNTUK DITERAJUI??",,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740951000,3,0,0,0,0.5,neutral,0.5,neutral,3,tiktok_master,True,True,True,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_17,🥰🥰🥰,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740954000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_18,😁😁😁,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740957000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_20,😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740963000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_21,👍👍👍👍👍👍 ..,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740966000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_22,👍👍👍,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740969000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_23,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740972000,13,0,0,0,0.5,neutral,0.5,neutral,13,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_24,bukan dia penaung PKR,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740975000,5,0,0,0,0.5,neutral,0.5,neutral,5,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_25,bagaimana nasib SI rais dgn musibad,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740978000,2,0,0,0,0.5,neutral,0.5,neutral,2,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_26,Kita nak tungku nazzarudin,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740981000,6,0,0,0,0.5,neutral,0.5,neutral,6,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_27,[Sticker],,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740984000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_28,Tahniah Yam Tunku Zain Abidin,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740987000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_30,keadilan untuk tuanku mukhriz....undi pada prn nanti,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740993000,3,0,0,0,0.5,neutral,0.5,neutral,3,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_31,Daulat Tuanku ..,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740996000,3,0,0,0,0.5,neutral,0.5,neutral,3,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_32,Lah,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.740999000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_33,Tahniah Tengku Zain,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.741002000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_34,1,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.741005000,3,0,0,0,0.5,neutral,0.5,neutral,3,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_35,Poning den..,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.741008000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_36,Pewaris yg Berhak,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.741011000,4,0,0,0,0.5,neutral,0.5,neutral,4,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_37,Dah agak…,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.741015000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_38,peningla macam ni,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.741018000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_39,Rezeki drp ALLAH,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.741021000,2,0,0,0,0.5,neutral,0.5,neutral,2,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_40,Daulat Tuanku Mukriz 🙏🏻,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.741024000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_41,Daulat Tuanku,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.741026000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_42,DAULAT TUANKU MUHRIZ,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.741029000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_43,Daulat tuanku,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.741032000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_44,terbaik..🥰🥰🥰🥰🥰,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.741035000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_45,Tahniah,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.741038000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_46,pening,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.741041000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647739333616782610_comment_47,tahniah,,https://www.tiktok.com/@seribulannews/video/7647739333616782610,7647739333616782610,neutral,2026-06-11T16:37:08.741044000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,post,7647735676426931463,Keputusan pembubaran Dewan Undangan Negeri (DUN) Negeri sembilan dibuat bagi mengembalikan mandat kepada rakyat #tiktok #fyp #isupolitik #negerisembilan,https://www.tiktok.com/@seribulannews/video/7647735676426931463,,,neutral,2026-06-11T16:37:08.741190000,16,0,2,515,0.5,neutral,0.5,neutral,23,tiktok_master,False,False,True,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,True,False
tiktok,comment,7647735676426931463_comment_0,"tak faham.. kerjasama pas dgn bersatu berpecah dh. jadi, PN terdiri daripada parti apa",,https://www.tiktok.com/@seribulannews/video/7647735676426931463,7647735676426931463,neutral,2026-06-11T16:37:09.405792000,4,0,0,0,0.5,neutral,0.5,neutral,4,tiktok_master,True,True,True,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647735676426931463_comment_1,[Sticker] Pening arrr..,,https://www.tiktok.com/@seribulannews/video/7647735676426931463,7647735676426931463,neutral,2026-06-11T16:37:09.405815000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647735676426931463_comment_2,So Hadi making decision for PAS and Shamsuri for PN..🤔… where is the sync?🤷🏽‍♂️,,https://www.tiktok.com/@seribulannews/video/7647735676426931463,7647735676426931463,neutral,2026-06-11T16:37:09.405819000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,True,True,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647735676426931463_comment_3,aikk ingat ilang p hiking semenjak 2 menjak ni.. ada rupanya haha,,https://www.tiktok.com/@seribulannews/video/7647735676426931463,7647735676426931463,neutral,2026-06-11T16:37:09.405823000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647735676426931463_comment_4,Terbaik Dr Sam 👍,,https://www.tiktok.com/@seribulannews/video/7647735676426931463,7647735676426931463,neutral,2026-06-11T16:37:09.405826000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
