Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,crawl_source,sentiment_label,sentiment_confidence,emotion_primary,is_news,is_social,mentions_pas,mentions_bersatu,narrative_split,narrative_solo,geo_johor,geo_melaka,geo_ns,in_event_window,date_parsed
x,post,2063894322031083956,"Politik memang kotor. Tapi yang buat politik jadi kotor ialah pencemaran dari najis mughallazah yang diciritkan oleh parti² politik macam ni.

https://t.co/ALu0QtABFR https://t.co/0voMj7slEe",https://x.com/Aisehman/status/2063894322031083956,,,neutral,2026-06-08 08:02:06+00:00,2,0,0,306,0.0,5,2.306,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-06-08 08:02:06+00:00
x,post,2064277252498710939,"“Ya, di Negeri Sembilan pasti (BN) bergerak solo kerana PH telah mengumumkan mereka bertanding di seluruh 36 kerusi.

“Ertinya, mereka akan letakkan calon di semua kawasan DUN. Justeru, kita tidak ada pilihan, melainkan kita terpaksa bertanding secara solo,” katanya.

Berita penuh : https://t.co/SgpK34XiXw",https://x.com/suara_tv/status/2064277252498710939,,,neutral,2026-06-09 09:23:44+00:00,0,0,0,59,0.0,0,0.059,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,True,True,2026-06-09 09:23:44+00:00
x,post,2049687829731856830,"UMNO 'u-turn': PN Negeri Sembilan tak rugi apa-apa - Pas

Pihaknya hanya menyatakan kesediaan untuk bekerjasama dengan UMNO, kata Pesuruhjaya Pas Negeri Sembilan.

#SinarHarian #Threads #politik #Pas #NegeriSembilan

https://t.co/C6kZqMrC2W",https://x.com/SinarOnline/status/2049687829731856830,,,neutral,2026-04-30 03:10:34+00:00,0,1,8,814,0.0,17,26.814,,,crawl1_social_merged,,,,False,True,True,True,False,False,False,False,True,False,2026-04-30 03:10:34+00:00
x,post,2049737432913084614,"#FMTNews Negeri Sembilan PAS chief Fairuz Isa says his Umno counterpart Jalaluddin Alias has no choice but to toe the party line.

Full Article: https://t.co/NygduhubPT https://t.co/0S8dQOpUPl",https://x.com/fmtoday/status/2049737432913084614,,,neutral,2026-04-30 06:27:40+00:00,0,0,4,1392,0.0,17,13.392,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,True,False,2026-04-30 06:27:40+00:00
x,post,2046230159070556611,"PAS Negeri Sembilan harap cubaan tebuk atap di Istana Seri Menanti dapat dihentikan.

“Kalau berperang, cam mano nak mandi kek pokdeksen,” ujarnya lagi. https://t.co/D4Gw6dySmg",https://x.com/harakakdailyHD/status/2046230159070556611,,,neutral,2026-04-20 14:11:01+00:00,40,7,0,824,0.0,55,54.824,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,True,False,2026-04-20 14:11:01+00:00
x,post,1690361334574321664,"Official. Negeri Sembilan milik PHBN.

Mana tweet pas kata gelombang hijau Negeri Sembilan ni. Mana?",https://x.com/HermyRahim/status/1690361334574321664,,,neutral,2023-08-12 13:55:22+00:00,5404,2384,135,713437,0.0,15057,11290.437,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,True,False,2023-08-12 13:55:22+00:00
x,post,2015677965540163917,"PAS Negeri Sembilan menyuarakan bantahan terhadap pendekatan terbaharu Kerajaan Persekutuan yang dilihat cuba memberi laluan kepada pengiktirafan Sijil Peperiksaan Bersepadu (UEC) secara tidak langsung.

Berita penuh

https://t.co/OSi0gF1QDe https://t.co/KQSysfembE",https://x.com/harakahdailyHD/status/2015677965540163917,,,neutral,2026-01-26 06:47:31+00:00,16,3,2,945,0.0,30,28.945,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,True,False,2026-01-26 06:47:31+00:00
x,post,1963586423409578366,"📢 MAKLUMAN BUAT SEMUA PENYOKONG SETIA!

Penjualan Pas Bermusim NSFC 2025 (Teres terbuka) akan dilanjutkan sehingga 14 September 2025 🎟️🔥

Jangan lepaskan peluang untuk menjadi sebahagian dari keluarga besar #TheJangs dan nikmati semua aksi Paroi! 🟡⚫️🔴 https://t.co/zS1E3i7sd4",https://x.com/nsfc1923/status/1963586423409578366,,,neutral,2025-09-04 12:54:19+00:00,16,8,1,1350,0.0,38,36.35,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,False,False,2025-09-04 12:54:19+00:00
x,post,2048654810078224663,"INFO JUMLAH KERUSI DEWAN UNDANGAN NEGERI (DUN) NEGERI SEMBILAN

1. PH : 17 Kerusi
- DAP : 11
- PKR : 5
- AMANAH : 1

2. BN (UMNO) : 14 Kerusi

3. PN : 5 Kerusi
- PAS : 3
- BERSATU : 2

Jumlah Keseluruhan Kerusi : 36 Kerusi
Majoriti mudah untuk bentuk kerajaan Negeri : 19 Kerusi",https://x.com/amkreformasi/status/2048654810078224663,,,neutral,2026-04-27 06:45:43+00:00,72,16,3,7571,0.0,166,120.571,,,crawl1_social_merged,,,,False,True,True,True,False,False,False,False,True,False,2026-04-27 06:45:43+00:00
x,post,1950114340452888592,"📰 NSFC TAWAR PENJIMATAN MINIMA 25 PERATUS UTK PAS BERMUSIM 2025/2026

Dalam usaha meningkatkan keterlibatan penyokong &amp; menjadikan stadium sbgi ruang inklusif utk seluruh rakyat Negeri Sembilan, NSFC mengumumkan pelancaran Pas Bermusim bagi saingan Liga Malaysia musim ini. https://t.co/D3hZmuL1Bk",https://x.com/nsfc1923/status/1950114340452888592,,,neutral,2025-07-29 08:41:04+00:00,21,13,1,1299,0.0,47,51.299,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,True,False,2025-07-29 08:41:04+00:00
x,post,1932407024786243956,"KULIAH DHUHA bersama Ustaz Mohd Khairil Anuar Mohd Wafa, Timbalan Pesuruhjaya PAS Negeri Sembilan

Tarikh: 15 Jun 2025, Ahad
Masa: 9 pagi
Tempat: KOMPAS, Kg Ismail, Seremban

Aturcara
9 pg - Taklimat Kesihatan oleh Doktor Perubatan 
9:45 pg - Kuliah Dhuha

Semua dijemput hadir https://t.co/x4gkJQVImu",https://x.com/RozmalMalakan/status/1932407024786243956,,,neutral,2025-06-10 11:58:31+00:00,0,0,0,47,0.0,0,0.047,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,True,False,2025-06-10 11:58:31+00:00
x,post,2064688632372543543,"I remain open to further explanation from Isham himself, but until he confronts these realities, the argument for PAS as natural heir to the premiership remains incomplete.

Assalamualaikum bro @isham_jalil",https://x.com/fadzilharith3/status/2064688632372543543,,,neutral,2026-06-10 12:38:24+00:00,0,0,0,19,0.0,0,0.019,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,False,True,2026-06-10 12:38:24+00:00
x,post,2048641128749277202,"Negeri Sembilan tempat bermulanya penyatuan ummah – Pas
https://t.co/p74MNWgEDb",https://x.com/kosmo_online/status/2048641128749277202,,,neutral,2026-04-27 05:51:21+00:00,2,0,1,134,0.0,4,5.134,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,True,False,2026-04-27 05:51:21+00:00
x,post,2064286375634161773,[TERKINI] BN sah bergerak solo dalam PRN Negeri Sembilan - Ahmad Zahid | Awani https://t.co/ocNMq4S0px,https://x.com/UMNONow/status/2064286375634161773,,,neutral,2026-06-09 09:59:59+00:00,5,0,1,301,0.0,9,8.301,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,True,True,2026-06-09 09:59:59+00:00
x,post,1616955384421568512,"PAS terima ratusan permohonan menjadi ahli PAS daripada mantan pemimpin UMNO dan tokoh masyarakat di Negeri Sembilan.

PAS untuk semua.

Tan Sri Dato Seri Tuan Guru Abdul Hadi Awang 

#HarakahDaily #MalaysiaSejahtera https://t.co/1nVineQcKw",https://x.com/harakahdailyHD/status/1616955384421568512,,,neutral,2023-01-22 00:26:19+00:00,130,19,27,23690,0.0,412,272.69,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,True,False,2023-01-22 00:26:19+00:00
x,post,2064687662490177772,"managing development, diversity, and diplomacy, it risks being little more than a moral slogan. Yes, PAS may well draw upon professionals and experts from among the rakyat, but the true test lies in translating individual brilliance into institutional strength and national",https://x.com/fadzilharith3/status/2064687662490177772,,,neutral,2026-06-10 12:34:33+00:00,0,0,0,23,0.0,0,0.023,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,False,True,2026-06-10 12:34:33+00:00
x,post,1792492205049086193,"Kuliah Dhuha oleh YB Ustaz Mohd Fairuz bin Isa (Pesuruhjaya PAS Negeri Sembilan/ADUN Serting)
Sabtu 10 pagi 25 Mei 2024 di Kompleks PAS Negeri Sembilan (KOMPAS), Kg Ismail, Seremban

Semua Dijemput Hadir https://t.co/sshMQKSLRd",https://x.com/RozmalMalakan/status/1792492205049086193,,,neutral,2024-05-20 09:46:59+00:00,1,0,0,19,0.0,1,1.019,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,True,False,2024-05-20 09:46:59+00:00
x,post,2028977804453572903,"CERAMAH UMUM

7 Mac 2026
Sabtu
9.45 Malam
Tempat: KOMPAS, Kampung Ismail, Ampangan

 YB Haji Kamarol Ridzuan Mohd Zin
( TPJ 1 PAS Negeri Sembilan )

Dr. Yusfarizal Yussoff
( Ketua Penerangan PAS Selangor )

Ustaz Mohd Khairil Anuar Wafa ( Ketua Dewan Ulamak PAS Negeri Sembilan ) https://t.co/unZyNyxf50",https://x.com/RozmalMalakan/status/2028977804453572903,,,neutral,2026-03-03 23:36:19+00:00,2,2,0,50,0.0,4,6.05,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,True,False,2026-03-03 23:36:19+00:00
x,post,1996057301283996105,"PAS Negeri Sembilan mengecam penganjuran Pesta Gay 

Kerajaan juga perlu meneliti serta memperkemas undang-undang sedia ada bagi mengelakkan penganjuran aktiviti yang bercanggah dengan norma dan peraturan negara.

PAS Negeri Sembilan komited untuk mempertahankan akhlak, moral https://t.co/XQwjYb9f8E",https://x.com/RozmalMalakan/status/1996057301283996105,,,neutral,2025-12-03 03:22:00+00:00,0,0,0,166,0.0,1,0.166,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,True,False,2025-12-03 03:22:00+00:00
x,post,2064280937194537050,"Keputusan diambil berikutan tindakan PH yang telah mengumumkan keputusan mereka untuk meletakkan calon di kesemua 36 kerusi DUN di Negeri Sembilan.

#AWANInews
#AWANI745

https://t.co/Kns6dajR3p",https://x.com/501Awani/status/2064280937194537050,,,neutral,2026-06-09 09:38:22+00:00,1,1,0,1016,0.0,12,4.016,,,crawl1_social_merged,,,,False,True,False,False,True,False,False,False,True,True,2026-06-09 09:38:22+00:00
x,post,2015374792963379455,"Pas Negeri Sembilan bantah usaha halus iktiraf UEC

Pas Negeri Sembilan menegaskan bahawa keadilan dalam sistem pendidikan di Malaysia mesti ditegakkan.

https://t.co/GlRL9CZB5v

#SinarHarian #Threads BeritaTerkini #UEC #Politik #PAS",https://x.com/SinarOnline/status/2015374792963379455,,,neutral,2026-01-25 10:42:49+00:00,1,1,0,345,0.0,5,3.345,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,True,False,2026-01-25 10:42:49+00:00
x,post,2064199537615573158,"Regarding the two factors you mention – governance results & economic pressures – I do not see either metric favouring the incumbents in Pakatan Harapan. 

As to candidate strength (your third factor cited, @grok), that particular parameter requires in situ evaluation, e,g. Johor has been an Umno stronghold & its last bastion; Negeri Sembilan is a mixed state & this demographic leans PH.

Nonetheless, my point stands — the Green Wave is advancing across the peninsula & PAS is both the strongest Malay party & biggest national party by dint of having the most MPs (43). 

As to turnout, it’s early days as a date has not been set yet for Johor & N9 polling.  

Regarding my core contention of youthful pipeline, the generational voting trend indicates advantage to PAS. 

Bridget Welsh analysed GE15
data at polling station level 
& estimated Perikatan Nasional (PN) capturing a plurality of the youth vote 37% ahead of PH’s 35%. 

In the Malay crescent (Kedah, Kelantan, T’ganu), youth support for PAS is around two-thirds. In the west coast states, support was reaching one-third for PN, hence the spike in state assembly seats for PAS in Selangor. 

My Undi18 hypothesis is borne out by the youth surge demonstrated for PN, quantifiable in the last general election.  

My corollary observation is that PAS social services, e.g. its kindergartens & schools, are the backbone of the party’s grassroots machinery. No other party in Malaysia comes close / Utar is a separate story for another day. 

This ‘pipeline’ (my word used earlier) is the demographic tailwind that will carry PAS forward.",https://x.com/realHelenAng/status/2064199537615573158,,,neutral,2026-06-09 04:14:55+00:00,0,1,1,113,0.0,3,5.113,,,crawl1_social_merged,,,,False,True,True,True,False,False,True,False,True,True,2026-06-09 04:14:55+00:00
x,post,1199206802530828288,"SAMBUTAN ULANG TAHUN ke 68 PAS peringkat Negeri Sembilan
 
Tarikh : 29 November 2019
Hari : Jumaat
Masa : 8.30 malam
Tempat : Kompleks PAS Negeri Sembilan (KOMPAS), Kg Ismail, Ampangan, Seremban
 
Bersama : YB DATO’ TUAN IBRAHIM TUAN MAN, Timbalan Presiden PAS https://t.co/KP3cPifh0I",https://x.com/RozmalMalakan/status/1199206802530828288,,,neutral,2019-11-26 06:02:36+00:00,2,1,0,0,0.0,3,4.0,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,True,False,2019-11-26 06:02:36+00:00
x,post,1783819529434665017,"Pesuruhjaya PAS Negeri Sembilan mengajak seluruh rakyat Negeri Sembilan untuk hadir ke Majlis Rumah Terbuka Aidilfitri PAS Negeri Sembilan pada 1 Mei 2024, hari Rabu ini.

Jom datang beramai-ramai!

#HarakahDaily https://t.co/68T1y3q93M",https://x.com/harakahdailyHD/status/1783819529434665017,,,neutral,2024-04-26 11:24:52+00:00,3,0,0,399,0.0,6,3.399,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,True,False,2024-04-26 11:24:52+00:00
x,post,1783810366012887275,"Pesuruhjaya PAS Negeri Sembilan mengajak seluruh rakyat Negeri Sembilan untuk hadir ke Majlis Rumah Terbuka Aidilfitri PAS Negeri Sembilan pada 1 Mei 2024, hari Rabu ini.

Jom datang beramai-ramai!

#HarakahDaily

https://t.co/tNEFNAHm5E",https://x.com/RozmalMalakan/status/1783810366012887275,,,neutral,2024-04-26 10:48:27+00:00,0,0,0,54,0.0,0,0.054,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,True,False,2024-04-26 10:48:27+00:00
x,post,1163094228571832324,"Kami mendapat perkhabaran berita sedih dan dukacita di atas pemergian Ustaz Haji Azraie bin Haji Omar, bekas Pesuruhjaya PAS Negeri Sembilan tahun 1987-1991, yang telah kembali ke rahmatullah petang tadi. https://t.co/VjP47Pgn7Z",https://x.com/abdulhadiawang/status/1163094228571832324,,,neutral,2019-08-18 14:24:07+00:00,543,116,20,0,0.0,679,835.0,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,True,False,2019-08-18 14:24:07+00:00
x,post,1669550906248146944,"Maka, segalanya terjawab dalam Wawancara Eksklusif bersama Timbalan Pengerusi Perikatan Nasional Negeri Sembilan merangkap Pesuruhjaya PAS Negeri Sembilan, YBrs. Cikgu Haji Rafie Mustafa pada 17 Jun 2023 (Sabtu) jam 9 malam. 

Ayuh sama-sama kita tonton.",https://x.com/harakahdailyHD/status/1669550906248146944,,,neutral,2023-06-16 03:42:09+00:00,2,1,1,583,0.0,9,7.583,,,crawl1_social_merged,,,,False,True,True,True,False,False,False,False,True,False,2023-06-16 03:42:09+00:00
x,post,2064676923947786702,PEMASYHURAN TUNKU NADZARUDDIN SEBAGAI YDPB NEGERI SEMBILAN KE-12 TIDAK SAH?,https://x.com/DianaAzalea29/status/2064676923947786702,,,neutral,2026-06-10 11:51:53+00:00,0,0,0,1,0.0,0,0.001,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,True,True,2026-06-10 11:51:53+00:00
x,post,2064674532158496928,"Rafizi Ramli sendiri sahkan,

DAP punca pembubaran DUN Negeri Sembilan.

Punya penipu DAP ni.

Konon kantoikan BN, sekali diri sendiri yg sebenarnya punca.

🤣🤣🤣 https://t.co/TucPiESARN",https://x.com/ismet_ulam/status/2064674532158496928,,,neutral,2026-06-10 11:42:22+00:00,11,4,3,281,0.0,20,28.281,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,True,True,2026-06-10 11:42:22+00:00
x,post,2064512889277583586,"The Negeri Sembilan palace has declared the ceremony proclaiming Tunku Nadzaruddin as the state’s 12th Yang di-Pertuan Besar invalid under the state’s constitution, laws and customs.

It said that by accepting the title, Nadzaruddin had relinquished his hereditary title of Tunku Panglima Besar, leaving the post vacant.

🧵1

📸: Kosmo",https://x.com/NewsBFM/status/2064512889277583586,,,neutral,2026-06-10 01:00:04+00:00,212,78,15,112668,0.0,1431,525.668,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,True,True,2026-06-10 01:00:04+00:00
x,post,2064656251695624505,"PEMASYHURAN TUNKU NADZARUDDIN SEBAGAI YDPB NEGERI SEMBILAN KE-12 TIDAK SAH?

#NegeriSembilan
#KedaulatanUndangUndang
#AdatIstiadat https://t.co/mvmcA34RHN",https://x.com/AirJernih19/status/2064656251695624505,,,neutral,2026-06-10 10:29:44+00:00,2,1,2,10,0.0,5,10.01,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,True,True,2026-06-10 10:29:44+00:00
x,post,2064561470986494275,"Seorang pakar adat menilai pemasyhuran Tunku Nadzaruddin sebagai YDP Besar Negeri Sembilan cacat dari sudut prosedur Adat Perpatih, didakwa mengabaikan pelantikan Pemangku Yamtuan Besar dan rundingan Lima Penghulu Luak Tanah Mengandung. https://t.co/C88KGysMlc",https://x.com/MadaniNomics/status/2064561470986494275,,,neutral,2026-06-10 04:13:07+00:00,77,28,2,9247,0.0,199,148.247,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,True,True,2026-06-10 04:13:07+00:00
x,post,2063925814773821877,"2017: First Travel. 63.000 jemaah gagal berangkat. Kerugian Rp905 miliar. 

2018: Abu Tours. 86.000 jemaah gagal berangkat. Kerugian Rp1,2 triliun. 

2018: Hannien Tour. Ribuan jemaah gagal berangkat. Skema Ponzi. 

2026: Hanania Group.  kurang lebih 2.500 jemaah gagal berangkat. Estimasi kerugian Rp60 miliar.

Setiap kasus: modus sama. Skema Ponzi. Dana jemaah dipakai tutup lubang lama. Tersangka ditangkap. Korban menangis.

Setiap kasus: respons pemerintah sama. Prihatin. Minta diusut. Janji perbaikan regulasi.

Kemenhaj mengakui Hanania punya akreditasi B, rekam jejak bagus, bahkan peraih rekor MURI. 

Mereka yang keluarkan izinnya. Mereka yang audit 5 tahun sekali.

Sembilan tahun. Empat kasus besar. Hampir 200.000 korban. Hampir Rp2,5 triliun raib.

Dan sekarang pemerintah bilang akan ""membuat regulasi monitoring yang lebih ketat.""

Pertanyaannya bukan lagi kenapa travel ini bisa menipu. 

Pertanyaannya: kenapa negara butuh 9 tahun dan 200.000 korban untuk baru mau serius?

Sumber :
Kompas: https://t.co/Xvg4nPj60F

CNBC Indonesia (First Travel/Abu Tours): https://t.co/7D0dQF82if",https://x.com/dimarsasongko98/status/2063925814773821877,,,neutral,2026-06-08 10:07:14+00:00,5603,2731,180,423776,0.0,12751,12028.776,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-06-08 10:07:14+00:00
x,post,2062331843479749036,"Record africain ?
Le record africain est détenu par le Nigeria (5ème). 

Le football n’a pas commencé avec la  coupe du monde 2024",https://x.com/sane932/status/2062331843479749036,,,neutral,2026-06-04 00:33:22+00:00,13193,1268,147,886750,0.0,23475,17056.75,,,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,False,False,2026-06-04 00:33:22+00:00
x,post,2064674129786306721,"lawatan kerja ke Negeri Sembilan dan Melaka pada hari ini bagi meninjau beberapa projek, usahawan dan beramah mesra bersama penduduk kampung.

Lawatan bermula dengan penyerahan bantuan kepada usahawan Orang Asli dibawah inisiatif PERKASA (SUAR &amp; LONJAK) kepada... https://t.co/PMjjDR8oDN",https://x.com/jakoamalaysia/status/2064674129786306721,,,neutral,2026-06-10 11:40:46+00:00,0,0,1,4,0.0,1,3.004,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,True,True,True,2026-06-10 11:40:46+00:00
