Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,thumbnail_url,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,video_url,media_type
tiktok,comment,7651088000332825352,ໄປຫາຄົນເກົ່າຕະຫລອດເເຕ່ບໍ່ເຄີຍກັບໄປຄົບກັນ5555🤣,https://www.tiktok.com/@to.anu/video/7651047291993804052,https://www.tiktok.com/@to.anu/video/7651047291993804052,7651047291993804052,positive,2026-06-14 03:29:24+00:00,68,0,7,0,0.8714138269424438,82,,,phatxy2003,0.0,positive,0.5713794231414795,multilingual,Unknown,Unknown,0.25,surprise,0.011319076642394066,0.06577543914318085,0.013600409962236881,0.02977488562464714,0.02440941333770752,0.8072006106376648,,
tiktok,comment,7651089828721722133,55,https://www.tiktok.com/@to.anu/video/7651047291993804052,https://www.tiktok.com/@to.anu/video/7651047291993804052,7651047291993804052,positive,2026-06-14 03:36:37+00:00,1,0,0,0,0.8616783514618873,1,,,to.anu,0.0,positive,0.5389278382062912,multilingual,Unknown,Unknown,0.25,love,0.12801703810691833,0.12395527958869934,0.129764124751091,0.0896911770105362,0.21625544130802155,0.12038158625364304,,
tiktok,post,7659587903986732295,untuk seru seruan aja kok🗿😭🙏 || content idea generator :@vetralite23 #ibubilangpakeinidulu #creatorsearchinsights,https://www.tiktok.com/@baygon_sachet2/video/7659587903986732295,,,positive,2026-07-15 09:20:07.818633+00:00,14200,3036,488,347200,0.8499882340431213,21196,,22083.2,,,positive,0.4999607801437378,multilingual,Unknown,Unknown,0.0,anger,0.4123307168483734,0.05193575099110603,0.12882424890995026,0.024075213819742203,0.11820590496063232,0.032987792044878006,https://www.tiktok.com/@baygon_sachet2/video/7659587903986732295,video
tiktok,comment,7659597116013953812,sebagus ini ga rame!?😭😭,https://www.tiktok.com/@baygon_sachet2/video/7659587903986732295,https://www.tiktok.com/@baygon_sachet2/video/7659587903986732295,7659587903986732295,neutral,2026-07-07 01:49:14+00:00,904,0,5,0,0.5,914,,,keenanratta,0.0,neutral,0.9897054433822632,malay,Malay/Bumiputera,Unknown,0.25,sadness,0.07021412253379822,0.20392073690891266,0.010213939473032951,0.5740458369255066,0.06723211705684662,0.05759720131754875,,
tiktok,comment,7659631164630860551,Bantuin ramein dong😁🙏,https://www.tiktok.com/@baygon_sachet2/video/7659587903986732295,https://www.tiktok.com/@baygon_sachet2/video/7659587903986732295,7659587903986732295,positive,2026-07-07 04:01:13+00:00,169,0,0,0,0.9569463431835175,169,,,baygon_sachet2,0.0,positive,0.8564878106117249,english,Mixed/Urban,Unknown,0.25,love,0.04756985604763031,0.015533282421529293,0.04277382418513298,0.019332965835928917,0.7958559989929199,0.012928037904202938,,
tiktok,post,7651298693135518992,titip kangen versi tiktok @abahlalareal #gema #tiktokversion #titipkangen #padangrembulan #titipkangenversitiktok,https://www.tiktok.com/@yaabegitulahh_/video/7651298693135518992,,,negative,2026-07-15 09:20:12.306025+00:00,19100,1174,60,399900,0.16069216132164002,24333,,22027.9,,,negative,0.46435946226119995,multilingual,Unknown,Unknown,0.0,love,0.07592273503541946,0.028953365981578827,0.038160160183906555,0.030836476013064384,0.7488961815834045,0.017977090552449226,https://www.tiktok.com/@yaabegitulahh_/video/7651298693135518992,video
tiktok,comment,7661559480778146578,"lagu ne wes kroso enak neng kuping, moso Iki wes wayah e ganti plysit🤣",https://www.tiktok.com/@yaabegitulahh_/video/7651298693135518992,https://www.tiktok.com/@yaabegitulahh_/video/7651298693135518992,7651298693135518992,neutral,2026-07-12 08:43:54+00:00,4,0,3,0,0.5,10,,,tyx.jpg_,0.0,neutral,0.8145381212234497,english,Mixed/Urban,Unknown,0.25,love,0.06885109841823578,0.018261410295963287,0.0451398640871048,0.016932377591729164,0.790774941444397,0.010894443839788437,,
tiktok,comment,7659440619937776402,judul lagunya pakde🙏,https://www.tiktok.com/@yaabegitulahh_/video/7651298693135518992,https://www.tiktok.com/@yaabegitulahh_/video/7651298693135518992,7651298693135518992,positive,2026-07-06 15:41:40+00:00,1,0,1,0,0.8359010532498359,3,,,dediydediy8,0.0,positive,0.45300351083278656,multilingual,Unknown,Unknown,0.25,no_clear_emotion,0.12416981905698776,0.06965960562229156,0.08550690114498138,0.06587280333042145,0.282918244600296,0.08739866316318512,,
tiktok,post,7657915786312387861,"🤣🤣🤣

เอ่เอ้สะกะดุ้งกะดิ้งปะดุงดิ้งปะดุงกิ้ง
#คลิปยุง #คลิปดัง #เทรนด์วันนี้ #ติดตาม #ยุงกล่อมลูก",https://www.tiktok.com/@bellhaaa/video/7657915786312387861,,,negative,2026-07-15 09:20:05.555613+00:00,12800,1668,173,482700,0.1813877195119858,19468,,17137.7,,,negative,0.39537426829338074,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.14235712587833405,0.02637791633605957,0.07973380386829376,0.01971704699099064,0.3309888541698456,0.02381439134478569,https://www.tiktok.com/@bellhaaa/video/7657915786312387861,video
tiktok,comment,7657918506143335169,eEe🥰eEe😭sAKAdinG🥺kadUng👺Pak😳dUnGdInG💗dUnG👂paK💅DUngking👅eEe🕺eEe🥶sakaDing👁sAkaDinG👒pAk🫣dUnGdInG😜DunG💃dang🥀pAk😼dA🤷‍♀️kInG💔EeE💢EeE 🚗eEe 🗿,https://www.tiktok.com/@bellhaaa/video/7657915786312387861,https://www.tiktok.com/@bellhaaa/video/7657915786312387861,7657915786312387861,positive,2026-07-02 13:15:11+00:00,165,0,8,0,0.8714138269424438,181,,,1.six.seven.67,0.0,positive,0.5713794231414795,multilingual,Unknown,Unknown,0.25,love,0.13545392453670502,0.054056376218795776,0.050708215683698654,0.0498153381049633,0.6231145262718201,0.019919060170650482,,
tiktok,comment,7657928839835042577,gua ngeharap dia nyanyi woy 🤣😂,https://www.tiktok.com/@bellhaaa/video/7657915786312387861,https://www.tiktok.com/@bellhaaa/video/7657915786312387861,7657915786312387861,negative,2026-07-02 14:01:31+00:00,91,0,0,0,0.12575463652610777,91,,,iborohimsimbolon,0.0,negative,0.5808178782463074,multilingual,Unknown,Unknown,0.25,love,0.029608242213726044,0.03632050007581711,0.05192963033914566,0.028083214536309242,0.804965615272522,0.02242528833448887,,
tiktok,post,7628046140553825543,"rezeki besar akan datang kepada dirikamu
#tarot #rezeki #rezekidatang",https://www.tiktok.com/@lapaksembaranglarismanis/video/7628046140553825543,,,positive,2026-07-15 09:20:28.486460+00:00,5332,182,3221,22400,0.9993999898433685,8959,,15381.4,,,positive,0.9979999661445618,malay,Malay/Bumiputera,Unknown,0.0,love,0.06327304244041443,0.054346948862075806,0.2992861270904541,0.038924988359212875,0.3509364724159241,0.03287598863244057,https://www.tiktok.com/@lapaksembaranglarismanis/video/7628046140553825543,video
tiktok,comment,7629741733745050386,amiiin ya allah ya robbal 🤲,https://www.tiktok.com/@lapaksembaranglarismanis/video/7628046140553825543,https://www.tiktok.com/@lapaksembaranglarismanis/video/7628046140553825543,7628046140553825543,neutral,2026-04-17 14:54:54+00:00,1,0,1,0,0.5,3,,,mamaraja18,0.0,neutral,0.6780124306678772,english,Mixed/Urban,Unknown,0.25,love,0.07172370702028275,0.03973237797617912,0.06713589280843735,0.0567539781332016,0.7060380578041077,0.02239483781158924,,
tiktok,comment,7628550601345041168,Amin takbir kun faya yakun😇,https://www.tiktok.com/@lapaksembaranglarismanis/video/7628046140553825543,https://www.tiktok.com/@lapaksembaranglarismanis/video/7628046140553825543,7628046140553825543,neutral,2026-04-14 09:52:35+00:00,9,0,1,0,0.5,11,,,jsbeautysalonstore,0.0,neutral,0.6333116292953491,english,Mixed/Urban,Unknown,0.25,love,0.06476821005344391,0.03502631187438965,0.07775891572237015,0.053232356905937195,0.6981045007705688,0.021776719018816948,,
tiktok,post,7660132797696478482,"Korang nak komen apa komen lah, aku redhooo je hahaha",https://www.tiktok.com/@bapaksuamiorangofficial/video/7660132797696478482,,,neutral,2026-07-15 09:20:17.552707+00:00,9952,158,438,200400,0.5,12552,,11782.4,,,neutral,0.6536329984664917,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.09574458003044128,0.019478321075439453,0.0479767806828022,0.042926013469696045,0.34199315309524536,0.05306090787053108,https://www.tiktok.com/@bapaksuamiorangofficial/video/7660132797696478482,video
tiktok,comment,7660514297265816336,suara dah sedap kenapa tak join umno bang,https://www.tiktok.com/@bapaksuamiorangofficial/video/7660132797696478482,https://www.tiktok.com/@bapaksuamiorangofficial/video/7660132797696478482,7660132797696478482,neutral,2026-07-09 13:08:08+00:00,218,0,7,0,0.5,232,,,azharsahaja,0.0,neutral,0.7636638283729553,english,Mixed/Urban,Unknown,0.25,fear,0.09301821887493134,0.49045848846435547,0.22140945494174957,0.06497380137443542,0.04923224449157715,0.05386938527226448,,
tiktok,comment,7660340501208449812,Boleh gi jauh ni. Paling jauh area batu kurau,https://www.tiktok.com/@bapaksuamiorangofficial/video/7660132797696478482,https://www.tiktok.com/@bapaksuamiorangofficial/video/7660132797696478482,7660132797696478482,negative,2026-07-09 01:54:02+00:00,461,0,12,0,0.11717545688152312,485,,,ansariramlii,0.0,negative,0.6094151437282562,multilingual,Unknown,Unknown,0.25,love,0.0397137813270092,0.0102853924036026,0.017309827730059624,0.015327696688473225,0.5893837213516235,0.036114562302827835,,
tiktok,post,7661860658308205831,"Info : Rabu / 15hb Julai. Pengumuman Calon BN , bagi PRN N9. Kita dah bertekad nak BIRUUU kan N9 ! #negerisembilan #prnN9 #sayapilihbiru #waghih05",https://www.tiktok.com/@alif_johari/video/7661860658308205831,,,neutral,2026-07-15 09:20:02.700854+00:00,6131,1146,1064,98400,0.5,9325,,11713.4,,,neutral,0.9976614713668823,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.02392026223242283,0.032467298209667206,0.09350454807281494,0.019252363592386246,0.1463686227798462,0.04579078033566475,https://www.tiktok.com/@alif_johari/video/7661860658308205831,video
tiktok,comment,7662346819267691284,negeri 9 dh pernah biru.lama....tp x function.bila dah merah N9 berubah wajah.terima kasih merah!!,https://www.tiktok.com/@alif_johari/video/7661860658308205831,https://www.tiktok.com/@alif_johari/video/7661860658308205831,7661860658308205831,negative,2026-07-14 11:39:20+00:00,15,0,25,0,0.05806006193161012,65,,,richros81,0.0,negative,0.8064664602279663,multilingual,Unknown,Unknown,0.25,surprise,0.027747109532356262,0.2371075451374054,0.012415699660778046,0.0939679890871048,0.03235754743218422,0.5536642670631409,,
tiktok,comment,7661880991670321921,aku tetap undi PKR.,https://www.tiktok.com/@alif_johari/video/7661860658308205831,https://www.tiktok.com/@alif_johari/video/7661860658308205831,7661860658308205831,neutral,2026-07-13 05:31:35+00:00,83,0,45,0,0.5,173,,,sharifah.majid6,0.0,neutral,0.8282907605171204,english,Malay/Bumiputera,Malay/Bumiputera,0.74,no_clear_emotion,0.08257591724395752,0.041290655732154846,0.08844142407178879,0.0350738950073719,0.287014901638031,0.03126439079642296,,
tiktok,post,7441524627186208018,ojo mung mergo bedo lambang kabeh dadi pecah#smanegeri1dander #pshtbojonegoroselatan #pshwbojonegoro #pagarnusabojonegoro💚🔱,https://www.tiktok.com/@kyy_wongsht.22/video/7441524627186208018,,,neutral,2026-07-15 09:20:05.872668+00:00,595,5403,8,15800,0.5,6164,,11440.8,,,neutral,0.8273789286613464,english,Mixed/Urban,Unknown,0.0,love,0.11797042191028595,0.034294504672288895,0.08308421075344086,0.04180904105305672,0.4866853654384613,0.02527298778295517,https://www.tiktok.com/@kyy_wongsht.22/video/7441524627186208018,video
tiktok,comment,7471283216680125192,Joss mas🥰🥰,https://www.tiktok.com/@kyy_wongsht.22/video/7441524627186208018,https://www.tiktok.com/@kyy_wongsht.22/video/7441524627186208018,7441524627186208018,positive,2025-02-14 14:34:54+00:00,2,0,1,0,0.8549657076597214,4,,,deksatria8,0.0,positive,0.5165523588657379,multilingual,Unknown,Unknown,0.25,love,0.12868650257587433,0.046118106693029404,0.09160036593675613,0.0323498472571373,0.4357415437698364,0.029778530821204185,,
tiktok,comment,7448822080709722885,josss masss🥰,https://www.tiktok.com/@kyy_wongsht.22/video/7441524627186208018,https://www.tiktok.com/@kyy_wongsht.22/video/7441524627186208018,7441524627186208018,positive,2024-12-16 01:54:24+00:00,2,0,1,0,0.8979665696620941,4,,,nndbyuuu7,0.0,positive,0.6598885655403137,multilingual,Unknown,Unknown,0.25,love,0.15781661868095398,0.1350056678056717,0.12771666049957275,0.10614530742168427,0.19461023807525635,0.1218213438987732,,
tiktok,post,7569462246204591367,bang dika sound #bangdika #trowback #2024,https://www.tiktok.com/@aksarasanii/video/7569462246204591367,,,neutral,2026-07-15 09:20:23.419208+00:00,8428,924,86,146800,0.5,10906,,10680.8,,,neutral,0.8337687253952026,english,Mixed/Urban,Unknown,0.0,love,0.07920048385858536,0.023125287145376205,0.06499967724084854,0.02130572497844696,0.6484538912773132,0.023265060037374496,https://www.tiktok.com/@aksarasanii/video/7569462246204591367,video
tiktok,comment,7570937413147017991,ngena bngt sumpah vibes Oktober 2024😭,https://www.tiktok.com/@aksarasanii/video/7569462246204591367,https://www.tiktok.com/@aksarasanii/video/7569462246204591367,7569462246204591367,neutral,2025-11-10 03:44:05+00:00,77,0,1,0,0.5,79,,,yuliviantynuraemy,0.0,neutral,0.694527268409729,english,Mixed/Urban,Unknown,0.25,love,0.11150220781564713,0.0959794744849205,0.08084579557180405,0.053994566202163696,0.4251589775085449,0.02639673836529255,,
tiktok,comment,7571845588020265748,jdi inget mantan😭,https://www.tiktok.com/@aksarasanii/video/7569462246204591367,https://www.tiktok.com/@aksarasanii/video/7569462246204591367,7569462246204591367,neutral,2025-11-12 14:30:30+00:00,49,0,3,0,0.5,55,,,mbaayg,0.0,neutral,0.5355037450790405,english,Mixed/Urban,Unknown,0.25,love,0.14845551550388336,0.0487184002995491,0.09481030702590942,0.03194902464747429,0.4690096974372864,0.02508295699954033,,
tiktok,post,7653622179115830545,Nyamuk Thailand (reverse+subtitle)#fyp #reverse #lucu #meme,https://www.tiktok.com/@relucuverse/video/7653622179115830545,,,neutral,2026-07-15 09:20:09.363660+00:00,5543,1588,385,403600,0.5,11552,,10277.6,,,neutral,0.9264386296272278,english,Mixed/Urban,Unknown,0.0,love,0.09041690081357956,0.029397621750831604,0.08774343878030777,0.040946293622255325,0.44584980607032776,0.03767838329076767,https://www.tiktok.com/@relucuverse/video/7653622179115830545,video
tiktok,comment,7654415665898390290,ni what???,https://www.tiktok.com/@relucuverse/video/7653622179115830545,https://www.tiktok.com/@relucuverse/video/7653622179115830545,7653622179115830545,neutral,2026-06-23 02:42:20+00:00,318,0,22,0,0.5,362,,,tasha_ameerah15,0.0,neutral,0.7675504088401794,english,Mixed/Urban,Unknown,0.25,no_clear_emotion,0.1594385951757431,0.13752061128616333,0.13020464777946472,0.09578544646501541,0.1583332121372223,0.1339319497346878,,
tiktok,comment,7662337997027214101,ninuh WHAT,https://www.tiktok.com/@relucuverse/video/7653622179115830545,https://www.tiktok.com/@relucuverse/video/7653622179115830545,7653622179115830545,neutral,2026-07-14 11:05:01+00:00,1,0,0,0,0.5,1,,,maze12346,0.0,neutral,0.7273613810539246,english,Mixed/Urban,Unknown,0.25,love,0.15909428894519806,0.13707205653190613,0.13414108753204346,0.10795563459396362,0.18646271526813507,0.12234367430210114,,
tiktok,post,7660817427386682632,King Sammelot Sa kading🥀🥀🥀 #meme#kingsammelot#sakadingpadungding,https://www.tiktok.com/@patricksawyou/video/7660817427386682632,,,positive,2026-07-15 09:20:09.057684+00:00,5769,1471,195,158600,0.8534743547439575,9021,,9454.6,,,positive,0.5115811824798584,english,Mixed/Urban,Unknown,0.0,love,0.0666438490152359,0.014646580442786217,0.03805571794509888,0.022284530103206635,0.7563604712486267,0.013591435737907887,https://www.tiktok.com/@patricksawyou/video/7660817427386682632,video
tiktok,comment,7661842534411797269,what language is this,https://www.tiktok.com/@patricksawyou/video/7660817427386682632,https://www.tiktok.com/@patricksawyou/video/7660817427386682632,7660817427386682632,neutral,2026-07-13 03:02:37+00:00,7,0,4,0,0.5,15,,,openheimer33,0.0,neutral,0.7653548717498779,english,Mixed/Urban,Unknown,0.25,love,0.1044476330280304,0.03901214152574539,0.234584242105484,0.03468196466565132,0.37068215012550354,0.028987200930714607,,
tiktok,comment,7662114423788815125,Bro what?,https://www.tiktok.com/@patricksawyou/video/7660817427386682632,https://www.tiktok.com/@patricksawyou/video/7660817427386682632,7660817427386682632,neutral,2026-07-13 20:37:35+00:00,0,0,1,0,0.5,2,,,tegustamipitorico,0.0,neutral,0.7658182978630066,english,Mixed/Urban,Unknown,0.25,love,0.11957031488418579,0.11892648786306381,0.12958788871765137,0.08832851052284241,0.2284955531358719,0.1375623196363449,,
tiktok,post,7658625982324083986,Ề ê xà cà đúng xà cà ding...#trending#game#animalhospital#roblox,https://www.tiktok.com/@willsfk/video/7658625982324083986,,,neutral,2026-07-15 09:20:28.815040+00:00,4882,841,345,150700,0.5,7575,,7749.7,,,neutral,0.762330949306488,english,Mixed/Urban,Unknown,0.0,love,0.07395487278699875,0.017998145893216133,0.07614035159349442,0.023330729454755783,0.6449542045593262,0.01996908150613308,https://www.tiktok.com/@willsfk/video/7658625982324083986,video
tiktok,comment,7659277145256149774,Not the original btw,https://www.tiktok.com/@willsfk/video/7658625982324083986,https://www.tiktok.com/@willsfk/video/7658625982324083986,7658625982324083986,neutral,2026-07-06 05:07:50+00:00,25,0,3,0,0.5,31,,,suayumeshipper_67,0.0,neutral,0.7990628480911255,english,Mixed/Urban,Unknown,0.25,happy,0.027986936271190643,0.02693093754351139,0.49271953105926514,0.01812189258635044,0.27999642491340637,0.02894165739417076,,
tiktok,post,7655697400786357524,bang Irwan pas masih kecil masyallah sang idola ku 👏😇👍##,https://www.tiktok.com/@samsulaf4/video/7655697400786357524,,,positive,2026-07-15 09:20:01.415440+00:00,4142,651,112,265000,0.9501588702201842,7555,,6045.0,,,positive,0.8338629007339478,english,Mixed/Urban,Unknown,0.0,love,0.01737533137202263,0.01694568432867527,0.043496694415807724,0.017573950812220573,0.8271889686584473,0.031965792179107666,https://www.tiktok.com/@samsulaf4/video/7655697400786357524,video
tiktok,comment,7657119375639495425,tetep irwan daripada valen,https://www.tiktok.com/@samsulaf4/video/7655697400786357524,https://www.tiktok.com/@samsulaf4/video/7655697400786357524,7655697400786357524,negative,2026-06-30 09:34:02+00:00,7,0,7,0,0.08086383640766143,21,,,rizqihasan979,0.0,negative,0.7304538786411285,multilingual,Unknown,Unknown,0.25,love,0.14330163598060608,0.05455368757247925,0.11323416978120804,0.05183832347393036,0.41232138872146606,0.03880300000309944,,
