Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Lang,Community,CommunityLabel,PublisherDomain,PublisherGuess,SeedQuery,CrawlMethod,CrawlPipeline
news,post,3b2f0154468c7809,"Geng Suka Bersih: Malaysian writer turns PPR litter problem into art, then into a cleanliness revolution. Geng Suka Bersih: Malaysian writer turns PPR litter problem into art, then into a cleanliness revolution&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi8gFBVV95cUxOUEdKRGRYTWJrRmFYRXV4MXZaSEcyVFFlOGtPUmt0WXJNM2VvU0YyV2ZLczBaU0xQR092b0ExVVdlNjh6ME1CQi1OelZ4LThzTWVGMW5IU2JoWHV5T25XNHBEbHJVVEd1a0p3OXMyU2NyUlNkaGtzTVQyRG9TZjd0Ym1heVJ3cXQyaXQ4UkdvdFllZUcwWXR3TGh5TW15VDdCdTh3TXJ3cG5pWWlTTktzc3NFa1NlQjVTUldSZTFnSnNhSEtrTWZkeVVDQk1OX0FMTHZlcWQ0LS1oQTNnRjBJOW4yaWFkdDEzMXdlRVdxUEFnUdIB9wFBVV95cUxQaVdrajM2WDlLdWFLb1hPUjJwanBqSVAwTUpIQ2JQZmdsaGVPN1lvYklKd180Zm9mMlZLYkVrSGg5SnBSNmxtck9KWC1wVWQ0YnRLUEc3N2x4akdvbmphTG5pZkRLZ1N2NmVJTUNGVWJuSmJxOFJfSVNwMlZJUU91aHBmdG1MQU5XaWlZUVg0X085SEh6TDMzMFQ3WVl3MnJLVjFUa3hUU0l0eVVmRkhMLVZsTE5mTHZXekdMY05MWGtteG1IX1E5UFFPR2tUZlpZZE5VeWNHdEExQ0JvR0ZDMlk1ZEoyNkpDYVZiZHZudVI4SWFTSWFF?oc=5,,2026-06-16T07:00:00+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,ee9afd4228858738,Rumah Batik Wangsa a popular attraction for visitors to Mersing. Rumah Batik Wangsa a popular attraction for visitors to Mersing&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOY09ycWt4UVhJSG96bkhkbmdDSEVQV0d2bFY4eGJGR0hOSUtkSnV5d0cwbjFtVU9RUGhmVzgwQzJxbjJLWVNmQnRWN3NNXzJJY2lvaFpWSGZFeFFOSEdJbFJVT2hUemVKUGlQdzlaUlJyME9ZdGlnV1FmVmRGR2dVUldaeGpqUHRVaWVQQ1NEcUFrODZqUFFLVWEwb2xEdzNvaU83Vm81dXRTcEhFUUEtOWs4dWgtN0gtUVhV?oc=5,,2026-06-20T07:00:00+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,79c02dbd71997f2b,"High-paying jobs, affordable housing attract Johor voters. High-paying jobs, affordable housing attract Johor voters&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiuAFBVV95cUxQT1VCWlRvOE9EaXZXUlNEaXRCandzZzAxOTlCeFI3a01JOE5NZlZSRHBWUHBMMm0tWmdYOEdfQkRYT0Nhbzg5a0R3cV9hcWdBcUFzTGk5MTR3ckhJY1ZobC13UGIydDB4c0Q0TDY5enhEZTQta2ZYR2NYd202OF9NUXNlXzNMUWZraFVqOW44czROak1QaF9tTnlmVW1lckluUXhROVo0OV9wV1NIbmZwRkdmNmpEZTVC?oc=5,,2026-07-08T03:30:36+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,50300a10ecd5b533,Johor Polls: BN Hopes For PAS Support In Bersatu-Contested Seats - Ahmad Maslan. Johor Polls: BN Hopes For PAS Support In Bersatu-Contested Seats - Ahmad Maslan&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiYkFVX3lxTFA1cllJZlJJMzA4ekJhbUZPR21GQzl4VzN2RFhxdk9INTBobEdkbjY0aUlCN1BEdzlHYk0ybjBjX1l5eGRvLV94d3BUa19ZdUs0WjlqZk1vSlhFYzFDZU5lS0hB?oc=5,,2026-07-02T19:00:33+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,694c4226076a0f73,Johor polls: Onn Hafiz defends move to field ex-PN candidate Alwiyah in Endau. Johor polls: Onn Hafiz defends move to field ex-PN candidate Alwiyah in Endau&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMixAFBVV95cUxONnp6N25QRnBEdGdMWVhEV0xlMEVxaWRfZWNEZUlndWc5Zl9jYXNiYnozbVJ5QlhtUUFWVmptbHcwY1FKYmJ1VFVTd2M1Wkl1enduY3BoNFVHU2dWa3R4MFJuQ0ZjbXJMUUFJQVVoUndoNWo4UnAwaEFGTURTbVAyWDE0RGZJaFBiQ2pyazk1UndPVV9JNHFHT1pSdnpNQ0dCQzYzSTZnZ2FjUEUzOWp6OU5zRkRKZHJPcUtZOWJnRXAzNDVu?oc=5,,2026-06-29T07:00:00+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,78bc08b25e013285,From Singapore commutes to affordable housing: What Johor election manifestos promise voters. From Singapore commutes to affordable housing: What Johor election manifestos promise voters&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMi4wFBVV95cUxQSU1WTG11QmZxbHNQdDBqQWVEMHAtNWFvZ0ZoWFluLVdUa0JPeHZfeVpNSWtOamRkNGlOUUpSemYtQVpZNGdGQWtPNnRQMFNid0x4LWNiQ0ZLdzJGNGs5TmlhMGMtbHRBMGc0Mnd4N3RiQldXMXFwNXFoU0J3UGxTM1VSbjVuNDFRR0lpdWt5SU9hR0RmbGpRQTBaVVV5V0VmOGhkNGJNNnpnWHlacVlOTWZMc3BaY3NGU2hoNzh1RmlHT1psaHJwMDdpRjJONWlrYUhnZ1BUNUJRa2kwNDBoY3JnONIB6AFBVV95cUxOR3dSSTNNVTVBdDd4bzk0eTRHT0drNG1hUlkzakR5b3VPSUkxYWpKZnA2cm4tcjlUTWdZc0w2VUNVbGpuU1JFekx1QnNjcGdhM2ZXX00zaEx4ZmRXaTV6cWtId284UUVBOUZaVE8tNlhuMlZiVmEzODN3VnZrNk5XSVJOak50YnJvRENUdURDc2FxdXJuaW8xMHpxN2lDaFozazA3by0tc20waFVXNkctVGxPdTJlRVg1cm56QWhIT2tEVFZWMTdYZmRjaXk3MDYzbVdWbGhaTERNbzB6aWV2N2tqNnc1Tmlo?oc=5,,2026-07-06T23:01:18+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,70a82549bfad8699,Johor MB backs Aliyah’s Barisan bid in Endau. Johor MB backs Aliyah’s Barisan bid in Endau&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMimAFBVV95cUxOU0M1MnpOSlU3MENjbURtalpqa3RNVUQtSkhnaTN1aVk3Q29Zb2s3emp1ZXRqWUxjdXktRURsaEVMc2ZFd0lIRWJrM2VmaldqMmtIQk93RGJkaUJwTFJ0MUE1dVZiak1xQmM5S055dDVvRGVCT3dESGE3Zkxic1A4QVZsazRLMFpILWM4cUsyanJkbW05TTBSOQ?oc=5,,2026-06-30T07:00:00+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,18545757b964392d,"New digital immigration system, extra lanes planned by January, says PM. New digital immigration system, extra lanes planned by January, says PM&nbsp;&nbsp;KLSE Screener",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQbXE2NmQ4TkktSGVCNzdnMU0zcUM2NGloa0ljNGxuQV9VWEV0MFA3WVFJU2JTYTRlX0p2OV96X1BLdjE0aUVSSEExelBFU1FNR1VWRFB3ck03REhPVlppeUhsTFpFZEpVWG5ZSHJ6RUFJUUpndkV5LWQ1M29OcVh5QzlYemxUVm1sZk5vNDFCVjlGRnd0V1J3OGpQcDZCNEptY0FKWWtmNk8xYmRiaHVtb3hqNlBRclJjR3hz?oc=5,,2026-07-05T07:16:49+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,623c3eb12e591413,Bernama Radio Producer Wins Red Tape Reform Media Award. Bernama Radio Producer Wins Red Tape Reform Media Award&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiYkFVX3lxTE0wSDVsWERiZ3FXNWFKRzd4dHZGaDFqSnBmYzlCMEJmcy1CQk5ZUDRfN3B5YnZDOVUwSDk0VnRrUDExajl3bGl0Zm0zRU9LeFFGamMzbVg3clEwUE16eVVqWnJB?oc=5,,2026-06-29T15:46:00+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,769fa4dd8b29b5dc,PM vows to resolve Felda second-generation housing issue. PM vows to resolve Felda second-generation housing issue&nbsp;&nbsp;KLSE Screener,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQS2tKa0d0VGZQUkt1cHFQVEtyRF9ETVZJTld2VkF2NElBMHlZMTZaMFVOOXlHb0I4UG44RjBkY0pDS2hYeU9MWVNINzVCUlZrNXlzbUVLbkJHMGdGMklBek1TTkJkOEtGa0lHb0dyaTY1aXk4R0dlQ2pmNDQtc2ZRT25iQng0VmhYcGJsWEQ1LU1HZ3hydmJ1bUlCN0doNlJTajBVbnBLdExpZw?oc=5,,2026-07-05T10:39:16+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,02ff03c5e981a75e,"Malaysia, Singapore Target January Rollout Of New Digital Immigration System. Malaysia, Singapore Target January Rollout Of New Digital Immigration System&nbsp;&nbsp;BusinessToday Malaysia",https://news.google.com/rss/articles/CBMivAFBVV95cUxNc2prVHo5YTdkXzJRbUhpVVIyaDlYdFZmMlA1dWZoVERlbmNjRDJQWEJPSTVidjZfODJWWlkza3BxY05seUl5b3pqZVlJMjVRYW9ZQXVnQXo2VV9vZmRDTzdDZHRJOFNrRlRKbHgtM1hYUm1NOFVDRDN2dUpSNWl5MWJTSEZfV2Q2bnV1M0dDMGd3M2RRMnpIaGN6NE9ENmFHUzM0bUlWd25keUd2QzMtMWEyYVZlbXA2bVJGVw?oc=5,,2026-07-06T02:05:29+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,edbd4980ee2fedf2,"Johor polls: Housing, environment top PSM manifesto for Skudai. Johor polls: Housing, environment top PSM manifesto for Skudai&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMiqwFBVV95cUxOYmpNZXEtM19ZTGZLQ2J3eS1URTVxMEtaai1KUGs3TWxxd1BUNEJockhQbUpCTm5oSUNkSU9yR0lyRFFQWFVMaXVFWXEteF9RVF9idW04MThaUk1kRmZmdy1MUnBMSWN3eFhvVUhhNUVNcHJzQ3I2d2U1N0pyQVVZMlFJS0JlZmcyMGNzbmVrdUlCcHh6TEJmbFZval9LeUd4NEc0ZWJhQktxOWvSAbABQVVfeXFMTmdWc2xsVmhLcTFyWGxIMjFRWG55THJEaHNzNUtwaHZZODZORXBjYmYzQjVmVkNONkEyYWt6cjJnTjlrQkNBMmw5dGVTSkhtTDRubXhmN3lTTWdaU1I2MUc2R2RPRWF1UGJfLVQxQU02NzlRTlJZWmtKSUxpczQ0eUV3LVBjeWdGSlo1RXY1cmZYVUhzU3VzdE9xN0VDc1Y0bkluY1M1TWRidWF1OW1temU?oc=5,,2026-07-03T07:00:00+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,a07c47a6a6ef81ef,Salleh Urges Sabahans in Johor to Support Barisan Nasional. Salleh Urges Sabahans in Johor to Support Barisan Nasional&nbsp;&nbsp;Jesselton Times,https://news.google.com/rss/articles/CBMingFBVV95cUxPN1dENG9FRDcwQWd1b1hLazdPTXRfUHZncnRSZWg4bGhKUjJscTIxbGhoVUxBOGpwQUNvV2haZVM4bHpRYWNrVUxkZ3JOQ1REeWN6cktFZDN6NG94UWZJUDVNN2duX1l2VE1MbzU3SkRFQjJpWGZ4X0wzcmZqMGlEaDFvd3NoVXpTS3dUVEo4QWRYNDRpNFp1OFF0NXlZZ9IBowFBVV95cUxNcjlxdmpWZGtRbHN3WFpGb0NMNFFMaHJVUzVoQTRxR1FKdUtvVzczQW1qazFMYUd4UkZndDUzVldSUXpfQm5fRzJWNWNlUTlYWEdnVUxnRTlXLVpnSy1IM0FGN2t6dWh0ekpnbWhqREZXNmZnMXVpZlpGYk9KU3BSTkF4UXJvZGhCTUtQa1JKRE43MnVFUWszT3dUMGtUbmR3UTg4?oc=5,,2026-07-06T11:42:57+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,e45118ae973fb483,"Focus on jobs, wages, housing to win Johor youth vote, BN told. Focus on jobs, wages, housing to win Johor youth vote, BN told&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5KSm02aVZ2dWtfeW0xWFVSTWdOOVJpQVJVQ0xta3owRVFpUE1IMlhwUUVseHVTVUJIX3Zzb2h0ei0xOEpHemVhTmpOanhPSDk0WHpuT2UzMUdwWFFNN0pCSzFn?oc=5,,2026-07-04T23:54:18+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,936f69febe9631c5,"Persiaran Skudai Factory/Warehouse for Rent in Johor Bahru, Johor by LOH KOK PONG. Persiaran Skudai Factory/Warehouse for Rent in Johor Bahru, Johor by LOH KOK PONG&nbsp;&nbsp;EdgeProp",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQd2ZHWVpBblprWTRWVFB6OUp1S0FaanYwY1RCeDVaSzV4akJ4dkZESTNoT1pCcm1VLXA1OFNpbWlfTV9RbnNjQlNGbTZZeTdpZ3d3TWNMbm4ybEgyd0hHektZZnhMYUJZQTA0TEVPT2VSSHhJX0hQRVd2NjVnazNBekpobGJBZ0VjQjlmV1dEekdTTV8zZXpXTGNuZHZhaVhIcDF1Uk5LRmRlakljV0NiNVBWMDJRZ0hNMTVnel81QlpoT2dwc00wZno0S2xFeXhTVHA2ZWtDZVI?oc=5,,2026-07-10T07:56:04+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,28032bbe84ee5137,2 pasangan suami isteri ditahan semula kes pukul pembantu rumah. 2 pasangan suami isteri ditahan semula kes pukul pembantu rumah&nbsp;&nbsp;MEXC,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1jRGdpUldCanNaQTBYTFZubDVQR1hZdVlsVHd5eXl1Y1Y0aUhXSW1oV0VFdmROTjBXZWp5Ull1b0JHZVdfZlJPejhWN0ZtUjF6?oc=5,,2026-07-08T23:31:09+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,c73b9f9d8b9ed3d7,"Johor perlukan pemimpin berani, faham rakyat, kata Anwar. Johor perlukan pemimpin berani, faham rakyat, kata Anwar&nbsp;&nbsp;MEXC",https://news.google.com/rss/articles/CBMiUEFVX3lxTFBUTFZzUFVMTHVzU1hSOEJuZjVtSUZwV3N0eS1TMWg0bGtkeE1wdDF0UjBfM21tVHRPbHJDdERDVG83UWhiQ0htUDFnNVpIb0hP?oc=5,,2026-07-04T18:12:19+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,71d2f3d51eb2ab7a,"Fared sasar 8,000 undi Bersatu di Semerah kembali kepada BN. Fared sasar 8,000 undi Bersatu di Semerah kembali kepada BN&nbsp;&nbsp;MEXC",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5LN3VqSU5iX0hhYWp3UGlmOEJEajZxeF9obWxxb28xcUlrbGlzdUFQdElpOTk4MF9EWEoxY1UwUmZTQ1dOTlpBVWdSNzlXNVRN?oc=5,,2026-07-07T19:25:59+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,3f8dd714e3c94976,SNAPSHOT | Maszlee dodges Johor MB candidate poser; new hospital to be built in Nilai. SNAPSHOT | Maszlee dodges Johor MB candidate poser; new hospital to be built in Nilai&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE84Mjc5c1VSbGRaX29yM3ptQW1CaVlZWXZVWXgtSEZBcWJIRmRFaTVxVWlYamJfRDZyeUNwMXNJS3lLaEo1M1d4OUptZDEzV3hUTmc?oc=5,,2026-07-03T07:00:00+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,8c6697f42f961e7c,"Johor Specialist Hospital Performs Malaysia’s First Awake Mastoid, Eardrum Repair Surgery. Johor Specialist Hospital Performs Malaysia’s First Awake Mastoid, Eardrum Repair Surgery&nbsp;&nbsp;Bernama",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5ORlZfTDRsZlRYbXlySHJtamtWQ3p0a2RLaHhOWEtXYlEyX0pKQmhPY3dKUzdoQll5OVh4R25ITER4QmlKeXF2ZUhucGhrdDVKeHR3NldWYkE2eVI5akZBSGFKM1RVQQ?oc=5,,2026-06-22T07:00:00+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,3f881368ae22fd69,Johor’s Cardiothoracic Service Can’t Continue Like This — Medical Officer. Johor’s Cardiothoracic Service Can’t Continue Like This — Medical Officer&nbsp;&nbsp;CodeBlue,https://news.google.com/rss/articles/CBMisAFBVV95cUxOellpS1dSQ1AxSVNxdW5vWnMzUHpqeS1kWDVNTG96cjBpNHBqOUd3WVFuMVZtQWk4dDFFRzQwZTI5dm1NTFA4bWZ2WUtCdERCd2JwNzc3WVNITDRNUUVITG44T1FsZVdRbjNhSlAybHdfSXFQVjJ6d2o2bldWRDFyZlFJa05EdUgwR1VpTW1SYUlmRnpRdU93XzZQRW5OVU9nY0pRLVhQcGRWdnJKWjh3OQ?oc=5,,2026-07-09T03:46:34+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,5742661bceb9a9c0,Gleneagles Johor leads Malaysia in advanced patient recovery care. Gleneagles Johor leads Malaysia in advanced patient recovery care&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiswFBVV95cUxNSENCX2U4d3I3N2h0WXE1eUlxcm9sc2FnTU5LX18wd3dhOUN4ZXZOZUcyY1NMQ3BMNFVwQXRWQzN4U1VjUEpCZWIxSWhxbmJqczdGeXozbi1wejdodkhYX2FtTFZkRmppREtMUGJKYWZEeUdNQlJtNl9jWWxTRENjRHh0dDFoMHlMOFpvT09tTWM2MFczTUhXXzVFbFZDdHByeWIzRHVkRzBLbWVLMjdwcTZfZ9IBuAFBVV95cUxOZGlHLUhmVkRoX1U1Tk03MERhTDB1LXFSdGh4Q3B0U0RMcE5yMFZOZDdwN1RwZ2Q4YlBoTUdEZzl1Rm5XeUlXNkw5U1ZmdlI3R0NtN2M0aHd3cEZjU2c2d3ZIWUh3Z0NOV0MxejhlcklJTGlYYUlpQ1hUMDdoTW41SUJMWllwVUgwc0FmUF9NZ21YSG95TWJ6aFZhYno4TjN3NFJ0QTJJVi1oWFA4d3h1VmhRU3dPd01E?oc=5,,2026-06-20T07:00:00+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,e1da79f094bb335b,Authorities refute claims Malaysian district hospital is shutting. Authorities refute claims Malaysian district hospital is shutting&nbsp;&nbsp;AFP Fact Check,https://news.google.com/rss/articles/CBMiWEFVX3lxTFB5S3dQUVJaWmo3Y1FPTnl4dVJGZ2NyRENQdDVCV3NkaGc2R0kyOE1UNFlxMnJ2VVROeWI0Vml5UFNWM0hYVjlJUnZYTWNyQkZ3Rmtrdld5MzM?oc=5,,2026-06-15T07:00:00+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,7e61f3f20559d5e8,Increase competitive edge - KPJ Damansara Specialist Hospital. Increase competitive edge - KPJ Damansara Specialist Hospital&nbsp;&nbsp;Mayo Clinic,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQWVRKTWVwSk9ieTZCQW9KUURCWkx6UU9EZjhrYS03YVZ6YkVSWlZxcEVqbTY1MXpTSGgwckhNTmk1VHk5dUhIVXpQQTNSc0VkbkZaa2tYelhtZWhsYU5wQ21aeDE0YkVBbTlrdDgxLXc0RFJ5Y3FnVTRlMUZtdmJlYUVjcVkzbGFMU040b0txemdvVnpKQmlCRFlrNGZES1dqWmViN1h6YTkydmdBYlRYSU9BZlVGdnZz?oc=5,,2026-07-08T00:39:10+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,7d557f5245f90038,"Doctor, two-year-old daughter among three killed in Pekan crash triggered by puddle. Doctor, two-year-old daughter among three killed in Pekan crash triggered by puddle&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi1wFBVV95cUxPRWsxZHpZYjRqRkJER2JfdmNqbEFtN1B4VlBOYmJudEVqMXV2LV9ERlN4eGk5VVR0WGlOMXF0dTF4eGxocVRCOW5sZlZ2YkhWTFM1Rm9KQkpVZzlMQVB1VTNLbmFqRTVzbjU0QjN6RWNocW13R0NaODB0QnpIeFpvSEN5Q0p3VVZtNWQtRE5rSzV0SzVaTkhqOEVaVllMQmFoSVlBbWdURUR4MVNkNF9mN0RGNzJvX2pwanhZSnA4NWk4RC1nSk54T2ZHVkhFZml1a2dMYTY5SdIB3AFBVV95cUxONU9YcmVkYndaUkZqS2xCVUVOZFd0UHN6QU9iRVRSYjdHcnpPeXRBUjdEZW96bWJZcUdpTUo1QUlyWWhqdXlHOG5xS280cUd1LUc3N2V1ek0tRmRyS0x1UlVuRXRhYjRUX1AwS0tXTUhYSU9hcnotemdraUdhWjZIbmMwNXFWYUVlSUVIcmhwTmZESWxselFQZjNWX3FRZmh1LUhVSWhEN3FDMkp3b1F0aldkbU1xc1dRYmgtMnI0RldqczVLOTdNU0l5TkZFY2FuaHNnVW5rbzVLb1hK?oc=5,,2026-06-20T07:00:00+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,db84a92f99119457,Doctor among three killed in accident. Doctor among three killed in accident&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMikAFBVV95cUxOa3J5MUZwRFdtaHlSUFRhN0Zuck1XekhDYlp1aFV4RE5fVjRVcDN4RWRqVkpobHNxWEFaNUh3WkhwTTdXaVhyNTJNMzA4eUNVVFpJcFZ4b0VBdWE0dVJoREF2YVZpelgzQnVhUWpoWEE0dkhZczRHcXdUcU5fZndYU3lUNlNpbW1jXzVIZkJyNDQ?oc=5,,2026-06-21T07:00:00+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,bfca094404aba479,KPJ Healthcare posts RM4.26bil revenue in 2025. KPJ Healthcare posts RM4.26bil revenue in 2025&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOWkpUY2duTy13V0JVTzJSSjJrQm9qWmVRaF9OR2dlc3RKclNVT0gwclhqRjUwLTRVUHM2MXk4S0NPUnREZFZYQVU2STk5UHc3ejhYUW1iQTE2bFpQZW5vd0pmZi0xeE5oS0I4ZF9IVGhXVkx5ZnlHaWFuaExaUEY1eXdILU9fcTVXZFJQMmM5MUE0UGJ2WHF1bzIySTRhR3pXeTlmRVRCSUlXQ1k?oc=5,,2026-06-16T07:00:00+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,bfd44f0569f449c1,"HSAJB’s Cardiology Department Understaffed, Overworked, Lacking Equipment — Specialist. HSAJB’s Cardiology Department Understaffed, Overworked, Lacking Equipment — Specialist&nbsp;&nbsp;CodeBlue",https://news.google.com/rss/articles/CBMiwAFBVV95cUxQRlByRU45M1RBZnpvRlM2ay1Ea20tdzJwTDNqbk5jQ1VJaWpKMUNsb2xGNk9GZ2tlNU5FUzhoU0tSdGxTdXQ3UXpQSHk4LW5FZS15WWE3aUtvcVlnUzREcG9fV3I1Ry1sM3VTejJRaU5pSHVycFktampDdFFGYWpOYlh4cDAwR0QzaVpDR3JCREtwdHhRbWpNQ2ZWNmVSMkV3ZnQ1X0U0b1V6c2xXMklZQmhQcHVuVC15cy1RRFhlMjI?oc=5,,2026-07-08T02:01:25+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
