Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,crawl_source,sentiment_label,sentiment_confidence,emotion_primary,is_news,is_social,mentions_pas,mentions_bersatu,narrative_split,narrative_solo,geo_johor,geo_melaka,geo_ns,date_parsed,in_event_window
tiktok,post,7580958832831040789,ojo#rebutan#warisan#fypシ゚viral,https://www.tiktok.com/@ahmadmad288/video/7580958832831040789,,,neutral,2026-06-10 19:26:51.949239+00:00,369,1144,13,83400,0.0,2360,2779.4,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-10 19:26:51.949239+00:00,True
tiktok,post,7649356807407783169,"Bersatu Dukacita Pas Putus Hubungan, Tekad Perkukuh PN – Muhyiddin #mgflash 

Parti Pribumi Bersatu Malaysia (Bersatu) melahirkan rasa dukacita susulan keputusan Pas menghentikan kerjasama politik dan memutuskan hubungan dengan parti itu.

Presidennya, Tan Sri Muhyiddin Yassin berkata, keputusan yang dibuat sepenuhnya oleh Pas dan bukan atas kehendak Bersatu itu sekali gus menamatkan satu ikatan yang dibina atas semangat perjuangan bersama dalam Perikatan Nasional (PN).

#malaysiagazette 
#pasceraibersatu",https://www.tiktok.com/@malaysiagazette/video/7649356807407783169,,,neutral,2026-06-10 19:26:47.670841+00:00,996,58,109,69800,0.0,1861,1508.8,,,crawl1_social_merged,,,,False,True,True,True,True,False,False,False,False,2026-06-10 19:26:47.670841+00:00,True
tiktok,post,7566102110144711944,"Bersatu Semakin Pecah, Sukar Diselamatkan Lagi

Parti Bersatu kini berada dipersimpangan paling genting dalam sejarah penubuhannya. Dari sebuah parti yang kononnya lahir atas nama perjuangan rakyat, kini ia semakin hilang arah dan keyakinan. Pergolakan dalaman, perebutan kuasa serta hilangnya kepercayaan sesama pemimpin menjadikan Bersatu semakin jauh daripada landasan politik arus perdana Malaysia.

Satu demi satu pemimpin sama ada keluar, digugurkan, atau memilih untuk berdiam diri. Suara rakyat pula semakin lantang sudah mula sedar bahawa tiada apa lagi yang boleh diharapkan daripada parti yang berpecah dan gagal bersatu dalam perjuangan. Rakyat melihat Bersatu bukan lagi sebagai wadah perubahan, tetapi simbol perpecahan yang membazirkan tenaga politik negara.

Dulu, Bersatu menunggang semangat rakyat untuk menentang rasuah dan menegakkan keadilan. Namun hari ini, semangat itu telah lama pudar — digantikan dengan agenda peribadi dan perebutan jawatan. Dalam suasana politik negara yang semakin matang, rakyat tidak lagi terpedaya dengan drama dalaman dan permainan kuasa yang tiada kesudahan.

Hakikatnya, Bersatu kini bukan lagi parti yang mampu memberi harapan atau hala tuju kepada masa depan Malaysia. Ia semakin terpinggir, kehilangan identiti, dan semakin keluar dari orbit politik nasional. Rakyat sudah menilai dan menolak kerana parti yang gagal bersatu, tidak mungkin dapat menyatukan negara.

Malaysia sedang melangkah ke depan, namun Bersatu nampaknya terus melangkah ke belakang.

#Politik #politikmalaysia #Bersatu #perikatannasional #Malaysia",https://www.tiktok.com/@malaya_update/video/7566102110144711944,,,neutral,2026-06-10 19:26:44.981176+00:00,326,192,60,22600,0.0,804,912.6,,,crawl1_social_merged,,,,False,True,False,True,True,False,False,False,False,2026-06-10 19:26:44.981176+00:00,True
tiktok,post,7618202537006566677,"SAPMA PP dan SAPMA IPK Pekanbaru Dukung GRANAT Bongkar Dugaan Suap Rp200 Juta Kasus Narkoba

Pekanbaru – Dukungan terhadap langkah Gerakan Nasional Anti Narkotika (GRANAT) Provinsi Riau dalam mengungkap dugaan suap senilai Rp200 juta dari jaringan sindikat narkoba di lingkungan Satresnarkoba Polresta Pekanbaru terus mengalir.

Kali ini, dukungan datang dari dua organisasi kepemudaan, yakni Satuan Siswa Pelajar dan Mahasiswa Pemuda Pancasila (SAPMA PP) Kota Pekanbaru dan Satuan Siswa Pelajar dan Mahasiswa Ikatan Pemuda Karya (SAPMA IPK) Kota Pekanbaru.

Pernyataan sikap bersama tersebut disampaikan pada Selasa (17/3/2026) di Sekretariat DPD GRANAT Provinsi Riau, sebagai bentuk komitmen mendukung upaya pemberantasan narkotika dan penegakan hukum yang bersih dari praktik korupsi.

Dalam pernyataannya, kedua organisasi menilai dugaan suap tersebut merupakan persoalan serius yang tidak hanya mencederai penegakan hukum, tetapi juga memperkuat jaringan peredaran gelap narkoba.

Mereka menegaskan dukungan penuh terhadap langkah GRANAT untuk mengusut tuntas kasus tersebut hingga ke akar-akarnya, termasuk mendorong aparat penegak hukum untuk bersikap transparan dan profesional.

Selain itu, SAPMA PP dan SAPMA IPK juga mengajak seluruh elemen masyarakat, khususnya generasi muda, untuk bersama-sama mengawal proses hukum agar berjalan objektif serta bebas dari intervensi pihak manapun.

“Kami mendukung penuh langkah GRANAT dalam mengungkap dugaan suap ini. Ini bukan hanya soal hukum, tetapi juga masa depan generasi muda yang terancam oleh narkoba,” tegas perwakilan organisasi dalam pernyataan sikapnya.

Aksi ini menjadi sinyal kuat bahwa kontrol publik terhadap isu narkotika dan dugaan penyimpangan aparat penegak hukum semakin menguat, khususnya di Pekanbaru.",https://www.tiktok.com/@radarindomedia/video/7618202537006566677,,,neutral,2026-06-10 19:26:54.247737+00:00,389,171,25,41300,0.0,998,847.3,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-10 19:26:54.247737+00:00,True
tiktok,post,7601424251429702932,"Dalam podcast semalam, Rafizi Ramli mengulas bagaimana Perikatan Nasional berdepan krisis dalaman, konflik kepimpinan dan kegagalan menyatukan hala tuju. Dari bergolak, kini menuju perpecahan yang semakin jelas di mata rakyat.

@rafiziramli

#Podcast #YBM #NadiRakyat #fypage #fyp",https://www.tiktok.com/@nadi.rakyat.official/video/7601424251429702932,,,neutral,2026-06-10 19:26:45.274845+00:00,490,40,15,25700,0.0,802,640.7,,,crawl1_social_merged,,,,False,True,False,True,True,False,False,False,False,2026-06-10 19:26:45.274845+00:00,True
tiktok,post,7647199215545896212,"PRN JOHOR PERMULAAN HUBUNGAN  PAS- BERSATU RETAK

#prnjohor #lokmanadam #muhyiddinyassin #politikmalaysia #fyp",https://www.tiktok.com/@r0jiesemail/video/7647199215545896212,,,neutral,2026-06-10 19:26:45.888497+00:00,320,35,8,24600,0.0,609,438.6,,,crawl1_social_merged,,,,False,True,True,True,True,False,True,False,False,2026-06-10 19:26:45.888497+00:00,True
tiktok,post,7619310117775084821,"*“Penangkapan Wartawan OTT Mojokerto Terlalu Prematur, Diduga Cacat Prosedur: Advokat Rikha Permatasari Turun Langsung Kawal Kasus”*

Jakarta,20 Maret 2026 —
Advokat Rikha Permatasari, S.H., M.H., C.Med., C.LO., C.PIM., selaku Ketua Tim Kuasa Hukum Dubes RI untuk Nigeria, menyampaikan Keprihatinan mendalam atas penangkapan seorang wartawan dalam operasi tangkap tangan (OTT) di wilayah Mojokerto yang dinilai terlalu Prematur dan berpotensi tidak sesuai dengan prosedur hukum yang berlaku.
Dalam pernyataannya, Rikha Permatasari menegaskan bahwa proses hukum terhadap wartawan harus dilakukan secara cermat, proporsional, dan menghormati prinsip kebebasan pers sebagaimana diatur dalam peraturan perundang-undangan.
_“Penegakan hukum tidak boleh dilakukan secara terburu-buru tanpa memastikan terpenuhinya unsur-unsur hukum secara utuh. Jika benar terdapat indikasi rekayasa atau jebakan, maka hal ini merupakan preseden buruk bagi sistem hukum kita,”_ tegasnya.

Lebih lanjut, Advokat Rikha Permatasari memastikan akan turun langsung dari Jakarta ke Jawa Timur guna mengawal proses hukum tersebut, sekaligus memastikan tidak terjadi dugaan Kriminalisasi terhadap Profesi wartawan dalam menjalankan tugas jurnalistiknya.
Dugaan Intervensi Hukum dan Kejanggalan di Lokasi CCTV
Peristiwa ini semakin menjadi sorotan publik setelah beredar rekaman CCTV yang menunjukkan adanya dugaan kejanggalan dalam kronologi kejadian.
Dalam rekaman tersebut, terlihat seorang pengacara mendatangi wartawan di lokasi yang telah diketahui memiliki pengawasan CCTV. Tanpa komunikasi panjang, pengacara tersebut diduga langsung menyerahkan sebuah amplop kepada wartawan.
Wartawan yang bersangkutan sempat menolak pemberian tersebut, sebagai bentuk menjaga Independensi Profesinya. 
Namun, dalam situasi yang diduga penuh tekanan, amplop tersebut akhirnya diterima.
Tidak lama setelah itu, aparat kepolisian secara tiba-tiba hadir di lokasi dan langsung melakukan tindakan pemeriksaan terhadap wartawan, termasuk meminta membuka tas dan menunjukkan isi amplop.
Kehadiran aparat yang dinilai terlalu cepat dan tepat waktu menimbulkan pertanyaan serius di tengah publik, terutama terkait kemungkinan adanya skenario yang telah disusun sebelumnya.
Marwah Institusi Dipertaruhkan
Advokat Rikha Permatasari menilai bahwa apabila dugaan tersebut benar, maka hal ini berpotensi mencederai prinsip Due Process of Law dan merusak kepercayaan Publik terhadap institusi penegak hukum.
_“Hukum tidak boleh dijadikan alat untuk menjebak, apalagi terhadap profesi wartawan yang dilindungi undang-undang. Jika ada dugaan intervensi atau skenario, maka ini harus diusut secara transparan dan akuntabel,”_ ujarnya tegas.
Ia juga menekankan bahwa Wartawan sebagai bagian dari Pilar Demokrasi harus mendapatkan Perlindungan, bukan justru ditempatkan dalam posisi yang Rawan Kriminalisasi.
Seruan Transparansi dan Akuntabilitas
Publik saat ini menanti klarifikasi resmi dari pihak kepolisian maupun pihak-pihak yang terlibat dalam peristiwa tersebut. Transparansi menjadi kunci utama untuk menjaga kepercayaan masyarakat terhadap sistem hukum.

Advokat Rikha Permatasari mendesak agar:
1. Dilakukan evaluasi menyeluruh terhadap prosedur penangkapan
2. Dibuka secara transparan kronologi dan dasar hukum tindakan aparat
3. Dihindari segala bentuk kriminalisasi terhadap profesi wartawan
4. Dijamin bahwa proses hukum berjalan objektif, profesional, dan bebas intervensi.

Kasus ini menjadi ujian serius bagi integritas Penegakan Hukum di Indonesia. Kepercayaan publik hanya dapat dijaga apabila seluruh pihak—aparat penegak hukum, advokat, dan insan pers—menjalankan perannya secara profesional, transparan, dan berlandaskan hukum.
_“Kami akan mengawal perkara ini secara serius. Tidak boleh ada satu pun warga negara yang dikorbankan oleh proses hukum yang menyimpang dari prinsip keadilan,”_ tutup Advokat Rikha Permatasari.
#lawyersrikha #OTT #mojokerto24jam #jatim #advokatrikha @PERMATA,SH,MH,CMED,CLO,CPIM",https://www.tiktok.com/@adv.rikhashmhcmedclo/video/7619310117775084821,,,neutral,2026-06-10 19:26:51.331278+00:00,215,25,28,8974,0.0,357,357.974,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-10 19:26:51.331278+00:00,True
tiktok,comment,7566102110144711944_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@malaya_update/video/7566102110144711944,7.566102110144712e+18,neutral,2026-06-10 19:26:45.274737+00:00,1212,0,0,0,0.0,1212,,,,crawl1_social_merged,,,,False,True,False,False,True,False,False,False,False,2026-06-10 19:26:45.274737+00:00,True
tiktok,comment,7566102110144711944_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@malaya_update/video/7566102110144711944,7.566102110144712e+18,neutral,2026-06-10 19:26:45.274762+00:00,919,0,0,0,0.0,919,,,,crawl1_social_merged,,,,False,True,True,False,False,True,False,False,False,2026-06-10 19:26:45.274762+00:00,True
tiktok,comment,7601424251429702932_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@nadi.rakyat.official/video/7601424251429702932,7.601424251429703e+18,neutral,2026-06-10 19:26:45.562164+00:00,1212,0,0,0,0.0,1212,,,,crawl1_social_merged,,,,False,True,False,False,True,False,False,False,False,2026-06-10 19:26:45.562164+00:00,True
tiktok,comment,7601424251429702932_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@nadi.rakyat.official/video/7601424251429702932,7.601424251429703e+18,neutral,2026-06-10 19:26:45.562173+00:00,919,0,0,0,0.0,919,,,,crawl1_social_merged,,,,False,True,True,False,False,True,False,False,False,2026-06-10 19:26:45.562173+00:00,True
tiktok,comment,7647448696828726535_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@azliyusof_shahalam/video/7647448696828726535,7.647448696828726e+18,neutral,2026-06-10 19:26:45.888377+00:00,1212,0,0,0,0.0,1212,,,,crawl1_social_merged,,,,False,True,False,False,True,False,False,False,False,2026-06-10 19:26:45.888377+00:00,True
tiktok,comment,7647448696828726535_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@azliyusof_shahalam/video/7647448696828726535,7.647448696828726e+18,neutral,2026-06-10 19:26:45.888400+00:00,919,0,0,0,0.0,919,,,,crawl1_social_merged,,,,False,True,True,False,False,True,False,False,False,2026-06-10 19:26:45.888400+00:00,True
tiktok,comment,7647199215545896212_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@r0jiesemail/video/7647199215545896212,7.647199215545896e+18,neutral,2026-06-10 19:26:46.173911+00:00,1212,0,0,0,0.0,1212,,,,crawl1_social_merged,,,,False,True,False,False,True,False,False,False,False,2026-06-10 19:26:46.173911+00:00,True
tiktok,comment,7647199215545896212_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@r0jiesemail/video/7647199215545896212,7.647199215545896e+18,neutral,2026-06-10 19:26:46.173948+00:00,919,0,0,0,0.0,919,,,,crawl1_social_merged,,,,False,True,True,False,False,True,False,False,False,2026-06-10 19:26:46.173948+00:00,True
tiktok,comment,7649220317352693000_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@malaysiagazette/video/7649220317352693000,7.649220317352693e+18,neutral,2026-06-10 19:26:46.455150+00:00,1212,0,0,0,0.0,1212,,,,crawl1_social_merged,,,,False,True,False,False,True,False,False,False,False,2026-06-10 19:26:46.455150+00:00,True
tiktok,comment,7649220317352693000_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@malaysiagazette/video/7649220317352693000,7.649220317352693e+18,neutral,2026-06-10 19:26:46.455165+00:00,919,0,0,0,0.0,919,,,,crawl1_social_merged,,,,False,True,True,False,False,True,False,False,False,2026-06-10 19:26:46.455165+00:00,True
tiktok,comment,7592828747724623122_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@hasnizanharun/video/7592828747724623122,7.592828747724623e+18,neutral,2026-06-10 19:26:47.057080+00:00,1212,0,0,0,0.0,1212,,,,crawl1_social_merged,,,,False,True,False,False,True,False,False,False,False,2026-06-10 19:26:47.057080+00:00,True
tiktok,comment,7592828747724623122_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@hasnizanharun/video/7592828747724623122,7.592828747724623e+18,neutral,2026-06-10 19:26:47.057118+00:00,919,0,0,0,0.0,919,,,,crawl1_social_merged,,,,False,True,True,False,False,True,False,False,False,2026-06-10 19:26:47.057118+00:00,True
tiktok,comment,7649700582491524360_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@epul_daus9110/video/7649700582491524360,7.649700582491524e+18,neutral,2026-06-10 19:26:47.670602+00:00,1212,0,0,0,0.0,1212,,,,crawl1_social_merged,,,,False,True,False,False,True,False,False,False,False,2026-06-10 19:26:47.670602+00:00,True
tiktok,comment,7649700582491524360_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@epul_daus9110/video/7649700582491524360,7.649700582491524e+18,neutral,2026-06-10 19:26:47.670664+00:00,919,0,0,0,0.0,919,,,,crawl1_social_merged,,,,False,True,True,False,False,True,False,False,False,2026-06-10 19:26:47.670664+00:00,True
tiktok,comment,7649356807407783169_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@malaysiagazette/video/7649356807407783169,7.649356807407783e+18,neutral,2026-06-10 19:26:47.961179+00:00,1212,0,0,0,0.0,1212,,,,crawl1_social_merged,,,,False,True,False,False,True,False,False,False,False,2026-06-10 19:26:47.961179+00:00,True
tiktok,comment,7649356807407783169_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@malaysiagazette/video/7649356807407783169,7.649356807407783e+18,neutral,2026-06-10 19:26:47.961219+00:00,919,0,0,0,0.0,919,,,,crawl1_social_merged,,,,False,True,True,False,False,True,False,False,False,2026-06-10 19:26:47.961219+00:00,True
tiktok,comment,7639263512912530704_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@abgmandankaknany/video/7639263512912530704,7.63926351291253e+18,neutral,2026-06-10 19:26:48.242050+00:00,1212,0,0,0,0.0,1212,,,,crawl1_social_merged,,,,False,True,False,False,True,False,False,False,False,2026-06-10 19:26:48.242050+00:00,True
tiktok,comment,7639263512912530704_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@abgmandankaknany/video/7639263512912530704,7.63926351291253e+18,neutral,2026-06-10 19:26:48.242087+00:00,919,0,0,0,0.0,919,,,,crawl1_social_merged,,,,False,True,True,False,False,True,False,False,False,2026-06-10 19:26:48.242087+00:00,True
tiktok,comment,7649646762277522708_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@freemalaysiatoday/video/7649646762277522708,7.649646762277522e+18,neutral,2026-06-10 19:26:48.518597+00:00,1212,0,0,0,0.0,1212,,,,crawl1_social_merged,,,,False,True,False,False,True,False,False,False,False,2026-06-10 19:26:48.518597+00:00,True
tiktok,comment,7649646762277522708_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@freemalaysiatoday/video/7649646762277522708,7.649646762277522e+18,neutral,2026-06-10 19:26:48.518609+00:00,919,0,0,0,0.0,919,,,,crawl1_social_merged,,,,False,True,True,False,False,True,False,False,False,2026-06-10 19:26:48.518609+00:00,True
tiktok,comment,7649377035315465493_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@sinarharianonline/video/7649377035315465493,7.649377035315465e+18,neutral,2026-06-10 19:26:48.799985+00:00,1212,0,0,0,0.0,1212,,,,crawl1_social_merged,,,,False,True,False,False,True,False,False,False,False,2026-06-10 19:26:48.799985+00:00,True
