Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,video_url,thumbnail_url,media_type,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
news,post,ad02d3060022d4bd,ISN terima teguran PABM. KUALA LUMPUR: Institut Sukan Negara (ISN) menegaskan pihaknya kekal komited memperkukuhkan kerjasama dengan semua pihak berkepentingan dalam usaha memastikan sistem sokongan prestasi atlet negara terus dipertingkatkan susulan teguran dibangkitkan Persekutuan Angkat Berat Malaysia (PABM) ketika kempen Sukan Komanwel Glasgow 2026.,https://www.bharian.com.my/sukan/lain-lain/2026/07/1594646/isn-terima-teguran-pabm,,,positive,2026-07-28 19:44:18+00:00,0,0,0,0,0.9990989923477172,0,,,,,,,positive,0.9969966411590576,malay,Malay/Bumiputera,Unknown,0.0,happy,0.075017362833023,0.0852384939789772,0.3510482311248779,0.0367283560335636,0.1539718955755233,0.0476660244166851
news,post,8be8620b41e57ca8,"DBKL roboh dua binaan sangkar burung tanpa kelulusan. Cheras: Dewan Bandaraya Kuala Lumpur (DBKL) merobohkan dua struktur binaan sangkar burung tanpa kelulusan yang didapati mencetuskan kacau ganggu di Kampung Cheras Baru, di sini, semalam.",https://www.hmetro.com.my/mutakhir/2026/07/1390766/dbkl-roboh-dua-binaan-sangkar-burung-tanpa-kelulusan,,,negative,2026-07-28 19:43:26+00:00,0,0,0,0,0.0005525529384612,0,,,,,,,negative,0.9981581568717957,malay,Malay/Bumiputera,Unknown,0.0,anger,0.79398512840271,0.0474188774824142,0.0401409193873405,0.0192019622772932,0.0242518801242113,0.021070621907711
news,post,bd2b45e1729b3d06,"PRN N9: 91.06 peratus pengundi awal tunai tanggungjawab. Seremban: Sejumlah 91.06 peratus atau 14,995 pengundi membabitkan anggota tentera dan pasangan serta anggota polis melaksanakan tanggungjawab sebagai pengundi awal dalam Pilihan Raya Negeri (PRN) Negeri Sembilan ke-16, hari ini.",https://www.hmetro.com.my/mutakhir/2026/07/1390764/prn-n9-9106-peratus-pengundi-awal-tunai-tanggungjawab,,,neutral,2026-07-28 19:40:39+00:00,0,0,0,0,0.5,0,,,,,,,neutral,0.9970024228096008,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.0163344144821167,0.0083912136033177,0.027874931693077,0.0078359581530094,0.028542635962367,0.0147849880158901
news,post,5598b3dc4cb3a2b0,"Sabah sedia insentif RM10,000 kepada pemenang emas SUKMA. KOTA KINABALU: Kerajaan Negeri Sabah menyediakan insentif tunai RM10,000 kepada setiap atlet negeri yang memenangi pingat emas pada Sukan Malaysia (SUKMA) ke-22 di Selangor bulan hadapan.",https://www.bharian.com.my/sukan/lain-lain/2026/07/1594644/sabah-sedia-insentif-rm10000-kepada-pemenang-emas-sukma,,,positive,2026-07-28 19:38:55+00:00,0,0,0,0,0.9965704202651976,0,,,,,,,positive,0.9885680675506592,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.0289115328341722,0.0408833436667919,0.0985756143927574,0.0273481123149395,0.1479731500148773,0.0568201541900634
news,post,8f7c4b0e82f55f35,"91.06 peratus pengundi awal tunai tanggungjawab. SEREMBAN: Sebanyak 91.06 peratus atau 14,995 pengundi membabitkan anggota tentera, anggota polis dan pasangan melaksanakan tanggungjawab sebagai pengundi awal dalam Pilihan Raya Negeri (PRN) Negeri Sembilan ke-16, hari ini.",https://www.bharian.com.my/berita/nasional/2026/07/1594642/9106-peratus-pengundi-awal-tunai-tanggungjawab,,,neutral,2026-07-28 19:36:14+00:00,0,0,0,0,0.5,0,,,,,,,neutral,0.996734380722046,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.0209628101438283,0.009684762917459,0.0343719087541103,0.0097235590219497,0.0398073121905326,0.0160120800137519
news,post,7c9727e9cfdbec6f,"Hukuman khidmat masyarakat bagi kesalahan jenayah syariah perlu diperkasakan - Sultan Pahang. Kuantan: Sultan Pahang, Al-Sultan Abdullah Ri’ayatuddin Al-Mustafa Billah Shah menzahirkan pandangan supaya hukuman khidmat masyarakat diperkasakan sebagai salah satu bentuk hukuman alternatif bagi kesalahan jenayah syariah.",https://www.hmetro.com.my/mutakhir/2026/07/1390760/hukuman-khidmat-masyarakat-bagi-kesalahan-jenayah-syariah-perlu,,,positive,2026-07-28 19:31:44+00:00,0,0,0,0,0.9993201851844786,0,,,,,,,positive,0.9977339506149292,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.1774116307497024,0.0198639258742332,0.0673484727740287,0.0556076988577842,0.1991353631019592,0.0333823822438716
news,post,49021006593e4556,"Hospital Bandar Enstek dijangka mula operasi 2032, tampung keperluan 700,000 penduduk. SEREMBAN: Hospital Bandar Enstek yang akan dibina di atas tanah seluas 20.23 hektar di Bandar Baru Enstek, di sini dijangka siap sepenuhnya dan mula beroperasi pada 2032, sekali gus meningkatkan kapasiti perkhidmatan kesihatan untuk lebih 700,000 penduduk.",https://www.bharian.com.my/berita/nasional/2026/07/1594638/hospital-bandar-enstek-dijangka-mula-operasi-2032-tampung-keperluan,,,neutral,2026-07-28 19:28:00+00:00,0,0,0,0,0.5,0,,,,,,,neutral,0.9969016313552856,malay,Malay/Bumiputera,Unknown,0.0,happy,0.0787628665566444,0.1455514132976532,0.4292739033699035,0.0406528338789939,0.1621405780315399,0.041462242603302
news,post,217000cf3d4a14df,"Pengukuhan ringgit didorong kemantapan asas ekonomi Malaysia - HSBC. KUALA LUMPUR: Pengukuhan ringgit sejak penghujung 2023 bukan sekadar didorong turun naik pasaran pertukaran asing, sebaliknya mencerminkan asas ekonomi Malaysia yang semakin mantap hasil pelaksanaan pembaharuan ekonomi, peningkatan pelaburan serta kedudukan negara yang semakin strategik dalam rantaian bekalan global.",https://www.bharian.com.my/bisnes/lain-lain/2026/07/1594636/pengukuhan-ringgit-didorong-kemantapan-asas-ekonomi-malaysia-hsbc,,,positive,2026-07-28 19:26:41+00:00,0,0,0,0,0.9994055867195129,0,,,,,,,positive,0.9980186223983764,malay,Malay/Bumiputera,Unknown,0.0,happy,0.0347589626908302,0.1239362806081771,0.6739208102226257,0.0176994446665048,0.0429751574993133,0.0367985293269157
news,post,8657c3e144cc955c,"Thailand tangguh rundingan damai susulan serangan di Narathiwat. Bangkok: Thailand menangguhkan rundingan damai dengan kumpulan pemberontak selatan, yang pada mulanya dijadualkan berlangsung di Malaysia pada September, selepas serangan maut di Narathiwat minggu lepas yang mengorbankan lima anggota renjer.",https://www.hmetro.com.my/global/asia/2026/07/1390756/thailand-tangguh-rundingan-damai-susulan-serangan-di-narathiwat,,,negative,2026-07-28 19:20:13+00:00,0,0,0,0,0.0017497301101684,0,,,,,,,negative,0.9941675662994384,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.1569563150405883,0.0288389511406421,0.1821705847978592,0.0284871272742748,0.2671102583408355,0.0207723379135131
news,post,5409eb9fcc41c7e9,"`Kegilaan penagih dadah sintetik membimbangkan'. KUALA LUMPUR: Kegilaan penagih terhadap dadah sintetik yang mempunyai kesan lebih kuat, cepat dan mudah diproses berbanding bahan tradisional perlu diberi perhatian dengan menjadikannya sebagai agenda utama masyarakat dan pihak berkuasa, bagi membendung isu itu bertukar menjadi lebih serius",https://www.bharian.com.my/berita/kes/2026/07/1594632/kegilaan-penagih-dadah-sintetik-membimbangkan,,,positive,2026-07-28 19:19:22+00:00,0,0,0,0,0.9831202685832976,0,,,,,,,positive,0.9437342286109924,malay,Malay/Bumiputera,Unknown,0.0,happy,0.0501172505319118,0.0365276746451854,0.4075433909893036,0.024652836844325,0.3177114427089691,0.036410104483366
news,post,2a27cbe2f6d52274,"ISN pertahan keputusan pengurusan makanan tambahan. Kuala Lumpur: Institut Sukan Negara (ISN) mempertahankan setiap keputusan yang dibuat berkaitan pengurusan makanan tambahan dan sokongan sains sukan dengan menegaskan ia sentiasa berpandukan penilaian saintifik, amalan profesional serta prinsip keselamatan dan kebajikan atlet.",https://www.hmetro.com.my/arena/lain/2026/07/1390754/isn-pertahan-keputusan-pengurusan-makanan-tambahan,,,positive,2026-07-28 19:13:40+00:00,0,0,0,0,0.9993287324905396,0,,,,,,,positive,0.9977624416351318,malay,Malay/Bumiputera,Unknown,0.0,anger,0.3720379471778869,0.0323494747281074,0.1306727081537246,0.0226001162081956,0.1195952743291854,0.0253790467977523
news,post,6c2f1a1591d63c40,"Penahanan salah ketika pandemik: Kerajaan, polis diarah bayar ganti rugi RM195,000 kepada 13 aktivis. KUALA LUMPUR: Mahkamah Tinggi hari ini, memerintahkan kerajaan dan polis membayar ganti rugi berjumlah RM195,000 kepada 13 aktivis atas penahanan salah mereka ketika perhimpunan nyalaan lilin di Dataran Merdeka pada 2021 sewaktu pandemik COVID-19 melanda.",https://www.bharian.com.my/berita/kes/2026/07/1594628/penahanan-salah-ketika-pandemik-kerajaan-polis-diarah-bayar-ganti-rugi,,,negative,2026-07-28 19:08:23+00:00,0,0,0,0,0.0006433188915252,0,,,,,,,negative,0.9978556036949158,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.2652989625930786,0.0264154076576232,0.0539643540978431,0.0501529686152935,0.0985492765903472,0.0256371051073074
news,post,48058d295587d18d,"Defence minister: Local defence industry must grow to cut import reliance. KUALA LUMPUR, July 28 &mdash; The development of the local defence industry must continue to be strengthened to reduce t...",https://www.malaymail.com/news/malaysia/2026/07/28/defence-minister-local-defence-industry-must-grow-to-cut-import-reliance/229292,,,neutral,2026-07-28 11:06:14+00:00,0,0,0,0,0.5,0,,,,,,,neutral,0.7843734622001648,english,Mixed/Urban,Unknown,0.0,happy,0.0692352801561355,0.0805357545614242,0.6601201295852661,0.0185240488499403,0.0804468840360641,0.0218661911785602
news,post,22dfcbc0815e7ebe,"Hospital Bandar Enstek dijangka mula operasi 2032. Seremban: Hospital Bandar Enstek yang akan dibina di kawasan seluas 20.23 hektar di Bandar Baru Enstek di sini dijangka siap sepenuhnya dan mula beroperasi pada 2032, sekali gus meningkatkan kapasiti perkhidmatan kesihatan untuk lebih 700,000 penduduk di Seremban dan kawasan sekitarnya.",https://www.hmetro.com.my/mutakhir/2026/07/1390752/hospital-bandar-enstek-dijangka-mula-operasi-2032,,,neutral,2026-07-28 19:04:49+00:00,0,0,0,0,0.5,0,,,,,,,neutral,0.9890912175178528,malay,Malay/Bumiputera,Unknown,0.0,happy,0.0586979240179061,0.1125435680150985,0.561173677444458,0.0329677201807498,0.1194453090429306,0.0385708212852478
news,post,42c6fd88570c396a,"HR minister: Locals should be first priority when hiring, foreign labour only when necessary. SEREMBAN, July 28 &mdash; Malaysians must be given priority for available jobs before employers turn to foreign workers,...",https://www.malaymail.com/news/malaysia/2026/07/28/hr-minister-locals-should-be-first-priority-when-hiring-foreign-labour-only-when-necessary/229291,,,neutral,2026-07-28 11:01:37+00:00,0,0,0,0,0.5,0,,,,,,,neutral,0.8823526501655579,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.0716732144355773,0.0224949587136507,0.1074650287628173,0.0261081270873546,0.3559549450874328,0.0280592199414968
news,post,bfc05898900e1e15,"Pengundian awal lebih 88 peratus petanda positif - Ahmad Zahid. SEREMBAN: Pengerusi Barisan Nasional (BN), Datuk Seri Dr Ahmad Zahid Hamidi berharap momentum peratusan tinggi mengundi awal melebihi 88 peratus dapat dikekalkan pada hari pengundian Pilihan Raya Negeri (PRN) Negeri Sembilan, 1 Ogos ini.",https://www.bharian.com.my/berita/nasional/2026/07/1594622/pengundian-awal-lebih-88-peratus-petanda-positif-ahmad-zahid,,,positive,2026-07-28 19:00:39+00:00,0,0,0,0,0.975489991903305,0,,,,,,,positive,0.9182999730110168,malay,Malay/Bumiputera,Unknown,0.0,happy,0.0227149371057748,0.0481875129044055,0.7309536337852478,0.01152029260993,0.0271573662757873,0.0314061306416988
news,post,09c7db9bf5ae7278,"Kawalan terminal Pasir Gudang perlu sistem tatakelola baharu - SPRM. KUALA LUMPUR: Agensi Kawalan dan Perlindungan Sempadan Malaysia (AKPS), Jabatan Imigresen Malaysia dan Pasir Gudang Passenger Terminal Sdn Bhd yang beroperasi di Johor perlu diperkasakan dengan penambahbaikan tatakelola baharu.",https://www.bharian.com.my/berita/kes/2026/07/1594620/kawalan-terminal-pasir-gudang-perlu-sistem-tatakelola-baharu-sprm,,,neutral,2026-07-28 18:54:28+00:00,0,0,0,0,0.5,0,,,,,,,neutral,0.9970421195030212,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.1817641407251358,0.086881048977375,0.150263249874115,0.0646333768963813,0.1966980844736099,0.0523297488689422
news,post,efb606564e201771,"Kebocoran fosforus putih di pangkalan udara AS di Korea Selatan, amaran dikeluarkan. Pyeongtaek: Amaran kecemasan dikeluarkan di bandar Pyeongtaek, Korea Selatan pada Selasa susulan laporan disyaki berlaku kebocoran fosforus putih di sebuah pangkalan tentera Amerika Syarikat (AS), menurut pihak berkuasa bandar itu, lapor Agensi Berita Yonhap.",https://www.hmetro.com.my/global/asia/2026/07/1390748/kebocoran-fosforus-putih-di-pangkalan-udara-di-korea-selatan-amaran,,,neutral,2026-07-28 18:52:20+00:00,0,0,0,0,0.5,0,,,,,,,neutral,0.9973854422569276,malay,Malay/Bumiputera,Unknown,0.0,anger,0.4933904111385345,0.0618764609098434,0.1218190938234329,0.0279075056314468,0.0749152451753616,0.0335038267076015
news,post,f34eaf5ecf63a345,"PRN N9: Pengundian awal lebih 88 peratus petanda positif - Ahmad Zahid. Seremban: Pengerusi Barisan Nasional (BN), Datuk Seri Dr Ahmad Zahid Hamidi berharap momentum peratusan tinggi mengundi awal melebihi 88 peratus dapat dikekalkan pada hari pengundian Pilihan Raya Negeri (PRN) Negeri Sembilan, 1 Ogos ini.",https://www.hmetro.com.my/mutakhir/2026/07/1390744/prn-n9-pengundian-awal-lebih-88-peratus-petanda-positif-ahmad-zahid,,,positive,2026-07-28 18:49:22+00:00,0,0,0,0,0.9553193688392638,0,,,,,,,positive,0.8510645627975464,malay,Malay/Bumiputera,Unknown,0.0,happy,0.0270462129265069,0.0545550361275672,0.6412901282310486,0.0136789865791797,0.0335436724126338,0.0389701575040817
news,post,4beba83d194538df,"Businessman: Bumi contractor’s RM1m to Bersatu was ‘reward’ after getting RM141m govt project, tapped Muhyiddin’s golf buddy’s help. KUALA LUMPUR, July 28 &mdash;&nbsp;Bumiputera contractor Nepturis Sdn Bhd had given RM1 million to political party Parti...",https://www.malaymail.com/news/malaysia/2026/07/28/businessman-bumi-contractors-rm1m-to-bersatu-was-reward-after-getting-rm141m-govt-project-tapped-muhyiddins-golf-buddys-help/229289,,,neutral,2026-07-28 10:49:15+00:00,0,0,0,0,0.5,0,,,,,,,neutral,0.8935250639915466,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.0619962252676487,0.0397556163370609,0.13473542034626,0.0312517881393432,0.1461964100599289,0.028767792508006
news,post,2fdd14f9e77528db,"Penduduk gempar gajah ceroboh taman perumahan. Chukai: Lebih 2,500 penduduk di Taman Gemilang Peringkat 4 di Bandar Cheneh Baharu dekat sini gempar dengan kemunculan sekumpulan gajah liar di kawasan perumahan berkenaan pada Jumaat lepas.",https://www.hmetro.com.my/mutakhir/2026/07/1390742/penduduk-gempar-gajah-ceroboh-taman-perumahan,,,neutral,2026-07-28 18:46:12+00:00,0,0,0,0,0.5,0,,,,,,,neutral,0.9976429343223572,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.3402625322341919,0.0328963249921798,0.1018902659416198,0.0298480074852705,0.1169930696487426,0.031851626932621
news,post,30c64513ca057917,"Gempa kuat di Jepun: Puluhan cedera, lebih 150,000 penduduk diarah pindah. TOKYO: Sekurang-kurang 50 cedera susulan gempa bumi kuat berukuran 7.1 magnitud melanda wilayah Kumamoto di selatan Jepun, hari ini.",https://www.bharian.com.my/dunia/asia/2026/07/1594615/gempa-kuat-di-jepun-puluhan-cedera-lebih-150000-penduduk-diarah-pindah,,,negative,2026-07-28 18:43:33+00:00,0,0,0,0,0.0004874825477599,0,,,,,,,negative,0.9983750581741332,malay,Malay/Bumiputera,Unknown,0.0,anger,0.7281945943832397,0.0402040556073188,0.0368686243891716,0.0931624919176101,0.0289573855698108,0.0155208595097064
news,post,1d14bb44c7cdbf60,"Jurukimpal maut terjatuh dalam tangki air ketika kerja pembaikan. Parit: Seorang jurukimpal berusia 34 tahun maut selepas terjatuh ke dalam tangki air ketika menjalankan kerja-kerja pembaikan di sebuah sekolah berasrama di sini, hari ini.",https://www.hmetro.com.my/mutakhir/2026/07/1390738/jurukimpal-maut-terjatuh-dalam-tangki-air-ketika-kerja-pembaikan,,,negative,2026-07-28 18:36:17+00:00,0,0,0,0,0.0511919260025024,0,,,,,,,negative,0.8293602466583252,malay,Malay/Bumiputera,Unknown,0.0,anger,0.7001819014549255,0.0484758727252483,0.0552112087607383,0.027005536481738,0.0288200322538614,0.0377041772007942
news,post,e13a28ce47ced803,"Selangor MB Amirudin Shari orders crackdown on purported unauthorised settlements in Setia Alam. SHAH ALAM, July 28 &mdash; Selangor Menteri Besar Datuk Seri Amirudin Shari has ordered the local authorities to take im...",https://www.malaymail.com/news/malaysia/2026/07/28/selangor-mb-amirudin-shari-orders-crackdown-on-purported-unauthorised-settlements-in-setia-alam/229287,,,neutral,2026-07-28 10:33:59+00:00,0,0,0,0,0.5,0,,,,,,,neutral,0.7862154841423035,english,Mixed/Urban,Unknown,0.0,anger,0.6732816696166992,0.0293658971786499,0.0856232047080993,0.0223748795688152,0.0791015699505806,0.012118462473154
news,post,1f0c7ba8018ac98c,"Pan Gon cari keserasian di Bangkok. KUALA LUMPUR: Selangor FC (SFC) akan memanfaatkan sepenuhnya aksi pramusim yang berlangsung di Bangkok bagi membentuk pasukan yang benar-benar mantap menjelang sepak mula Liga Malaysia (Liga M) yang akan membuka tirainya, Ogos ini.",https://www.bharian.com.my/sukan/bola/2026/07/1594613/pan-gon-cari-keserasian-di-bangkok,,,positive,2026-07-28 18:33:24+00:00,0,0,0,0,0.999335366487503,0,,,,,,,positive,0.9977845549583436,malay,Malay/Bumiputera,Unknown,0.0,happy,0.0405025593936443,0.1194985508918762,0.6865196824073792,0.0164824519306421,0.0500395745038986,0.0206998195499181
news,post,2994ee0ec5f98204,Penjawat awam direman kes rasuah bawa bahan terlarang ke penjara. Kuala Lumpur: Seorang penjawat awam direman tiga hari selepas disyaki menerima rasuah sebagai balasan membawa masuk bahan terlarang ke dalam penjara untuk kegunaan banduan.,https://www.hmetro.com.my/mutakhir/2026/07/1390736/penjawat-awam-direman-kes-rasuah-bawa-bahan-terlarang-ke-penjara,,,negative,2026-07-28 18:31:57+00:00,0,0,0,0,0.0005983650684356,0,,,,,,,negative,0.9980054497718812,malay,Malay/Bumiputera,Unknown,0.0,anger,0.6540474891662598,0.0412041023373603,0.0792044699192047,0.0292441044002771,0.0510112084448337,0.0236296746879816
news,post,2e7bd1cfbdf5ee2b,"Nelayan rogol anak tiri dipenjara 22 tahun, 44 sebatan. Sandakan: Seorang nelayan dijatuhi hukuman penjara 22 tahun dan 44 sebatan atas dua pertuduhan merogol dan melakukan persetubuhan luar tabii ke atas seorang kanak-kanak perempuan yang juga anak tirinya.",https://www.hmetro.com.my/mutakhir/2026/07/1390734/nelayan-rogol-anak-tiri-dipenjara-22-tahun-44-sebatan,,,negative,2026-07-28 18:26:55+00:00,0,0,0,0,0.0033606827259063,0,,,,,,,negative,0.9887977242469788,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.3149475455284118,0.0228185039013624,0.0824531018733978,0.0310145113617181,0.1066563948988914,0.0244330130517482
news,post,63cedf510c6e874d,"PRN N9: BN kekal strategi 'underdog', enggan terlalu yakin - Ahmad Zahid. Seremban: Barisan Nasional (BN) tetap ‘berpijak di bumi nyata’ dan enggan terlalu yakin meskipun diramal mampu mencatat kemenangan pada Pilihan Raya Negeri (PRN) Negeri Sembilan ke-16, 1 Ogos ini.",https://www.hmetro.com.my/mutakhir/2026/07/1390730/prn-n9-bn-kekal-strategi-underdog-enggan-terlalu-yakin-ahmad-zahid,,,negative,2026-07-28 18:16:24+00:00,0,0,0,0,0.0005407869815826,0,,,,,,,negative,0.998197376728058,malay,Malay/Bumiputera,Unknown,0.0,fear,0.0497225634753704,0.4388064742088318,0.4009175598621368,0.011629126034677,0.0196247026324272,0.0398976877331733
news,post,e01686427dddec1e,"PPR Seri Pantai gets RM2.59m worth of upgrading works from DBKL. KUALA LUMPUR, July 28 &mdash; The Kuala Lumpur City Hall (DBKL) has allocated&nbsp;a total of RM2.59 million&nbsp;to car...",https://www.malaymail.com/news/malaysia/2026/07/28/ppr-seri-pantai-gets-rm259m-worth-of-upgrading-works-from-dbkl/229283,,,neutral,2026-07-28 10:06:25+00:00,0,0,0,0,0.5,0,,,,,,,neutral,0.8981404304504395,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.0496174916625022,0.0436986945569515,0.2130777686834335,0.0352683514356613,0.1407396346330642,0.0453367941081523
