Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,text_length,word_count,has_url,has_mention,has_hashtag,mention_count,hashtag_count
x,post,1966451060261986499,"𝗜𝗞𝗟𝗔𝗡 𝗝𝗔𝗪𝗔𝗧𝗔𝗡 𝗞𝗢𝗦𝗢𝗡𝗚 | 𝗞𝗘𝗧𝗨𝗔 𝗣𝗘𝗚𝗔𝗪𝗔𝗜 𝗘𝗞𝗦𝗘𝗞𝗨𝗧𝗜𝗙 𝗠𝗔𝗥𝗔𝗟𝗜𝗡𝗘𝗥 𝗦𝗗𝗡 𝗕𝗛𝗗 MARA Liner Sdn. Bhd. (MLSB) merupakan sebuah Syarikat Berkaitan Kerajaan (GLC) yang terkenal dalam menyediakan perkhidmatan pengangkutan bas awam. MLSB mengendalikan perkhidmatan bas henti-henti dan ekspres yang menghubungkan pelbagai bandar dan pekan di Malaysia. Selain daripada perkhidmatan pengangkutan bas awam, MLSB juga terlibat dalam penyediaan penyelesaian MRO untuk pengendali bas serta latihan vokasional teknikal (TVET) kepada lepasan sekolah. MLSB adalah anak syarikat kepada MARA Corporation Sdn. Bhd. MLSB kini mencari individu yang berkelayakan serta berpengalaman luas dalam menguruskan pengangkutan awam dan penyelesaian MRO untuk mengisi jawatan Ketua Pegawai Eksekutif (CEO) syarikat. Jawatan CEO ini akan melapor terus kepada Lembaga Pengarah dan Ketua Pegawai Eksekutif Kumpulan MARA Corporation Sdn.Bhd. Calon yang berminat hendaklah mengemukakan resume/kurikulum vitae lengkap beserta salinan sijil yang berkaitan mengikut iklan berikut sebelum atau pada 𝟮𝟯 𝗦𝗘𝗣𝗧𝗘𝗠𝗕𝗘𝗥 𝟮𝟬𝟮𝟱. #PuTERA35 #3P #MerakyatkanMARA #RancakkanMADANI #MADANIBekerja #MalaysiaMADANI𝗜𝗞𝗟𝗔𝗡 𝗝𝗔𝗪𝗔𝗧𝗔𝗡 𝗞𝗢𝗦𝗢𝗡𝗚 | 𝗞𝗘𝗧𝗨𝗔 𝗣𝗘𝗚𝗔𝗪𝗔𝗜 𝗘𝗞𝗦𝗘𝗞𝗨𝗧𝗜𝗙 𝗠𝗔𝗥𝗔𝗟𝗜𝗡𝗘𝗥 𝗦𝗗𝗡 𝗕𝗛𝗗 MARA Liner Sdn. Bhd. (MLSB) merupakan sebuah Syarikat Berkaitan Kerajaan (GLC) yang terkenal dalam menyediakan perkhidmatan pengangkutan bas awam. MLSB mengendalikan perkhidmatan bas henti-henti dan ekspres yang menghubungkan pelbagai bandar dan pekan di Malaysia. Selain daripada perkhidmatan pengangkutan bas awam, MLSB juga terlibat dalam penyediaan penyelesaian MRO untuk pengendali bas serta latihan vokasional teknikal (TVET) kepada lepasan sekolah. MLSB adalah anak syarikat kepada MARA Corporation Sdn. Bhd. MLSB kini mencari individu yang berkelayakan serta berpengalaman luas dalam menguruskan pengangkutan awam dan penyelesaian MRO untuk mengisi jawatan Ketua Pegawai Eksekutif (CEO) syarikat. Jawatan CEO ini akan melapor terus kepada Lembaga Pengarah dan Ketua Pegawai Eksekutif Kumpulan MARA Corporation Sdn.Bhd. Calon yang berminat hendaklah mengemukakan resume/kurikulum vitae lengkap beserta salinan sijil yang berkaitan mengikut iklan berikut sebelum atau pada 𝟮𝟯 𝗦𝗘𝗣𝗧𝗘𝗠𝗕𝗘𝗥 𝟮𝟬𝟮𝟱. #PuTERA35 #3P #MerakyatkanMARA #RancakkanMADANI #MADANIBekerja #MalaysiaMADANI",https://x.com/maragov/status/1966451060261986499,positive,2025-09-12 10:37:22+00:00,0,0,0,448,0.999232530593872,4,0.448,,,positive,0.9974417686462402,malay,Malay/Bumiputera,no_clear_emotion,0.0396957099437713,0.0293878000229597,0.051763080060482,0.0264691971242427,0.1002353355288505,0.0549747012555599,2291,291,False,False,True,0,12
x,post,1882451111615009036,Fuck off drebar bas maraliner bawak cam sial atas highway,https://x.com/Omar_Omark/status/1882451111615009036,negative,2025-01-23 15:31:33+00:00,0,0,0,560,0.0199106901884079,5,0.56,,,negative,0.933631032705307,multilingual,Unknown,anger,0.5390519499778748,0.0244339182972908,0.0587319582700729,0.0551048964262008,0.1229502484202385,0.0235747192054986,57,10,False,False,False,0,0
x,post,2008031768692322427,Setinggi-tinggi tahniah diucapkan kepada YBrs. Encik Wan Md Hazlin Agyl Bin Wan Hassan atas pelantikan sebagai Ketua Pegawai Eksekutif MARA Liner Sdn Bhd. MARA Corporation mengucapkan selamat maju jaya dalam melaksanakan amanah dan tanggungjawab baharu ini. https://t.co/l3Ol8M3QmI,https://x.com/maracorporation/status/2008031768692322427,positive,2026-01-05 04:24:15+00:00,0,0,0,18,0.9993766009807584,0,0.018,,,positive,0.9979220032691956,malay,Malay/Bumiputera,happy,0.0328649319708347,0.0319037251174449,0.5051620602607727,0.0200150553137063,0.1277878731489181,0.041937805712223,282,37,True,False,False,0,0
x,post,1691298098260422656,"Ikuti bual bicara bersama Ketua Pegawai Eksekutif MARA Liner Sdn Bhd (MLSB), En Zachary Ismail bin Zee Ismail yang akan membicarakan topik “Perkhidmatan Bas Henti-Henti Tingkat Mobiliti Penduduk Luar Bandar” pada 16 Ogos 2023 jam 11.10 pagi hanya di PERAK FM. https://t.co/dUYns8ewp8",https://x.com/maragov/status/1691298098260422656,neutral,2023-08-15 03:57:44+00:00,0,0,0,926,0.5,9,0.926,,,neutral,0.90603905916214,english,Mixed/Urban,no_clear_emotion,0.0303125102072954,0.0183806624263525,0.0491633042693138,0.0206893496215343,0.0692049115896225,0.0409119576215744,283,42,True,False,False,0,0
x,post,1705422708505518292,"pernah kena sexual harassment dgn maraliner punya driver , ye stesen bas mbkt jugakla😭",https://x.com/fxkruly/status/1705422708505518292,negative,2023-09-23 03:23:53+00:00,0,0,0,2087,0.0755811274051666,20,2.087,,,negative,0.7480629086494446,multilingual,Unknown,anger,0.5355368256568909,0.0210678838193416,0.0525797270238399,0.0742391347885131,0.148616760969162,0.0188483390957117,86,14,False,False,False,0,0
x,post,1675804249635299328,Perkhidmatan bas Maraliner bermula di Samarahan dan Santubong bulan ini: Ahmad Zahid https://t.co/z2GZZPWLqs,https://x.com/utusanborneo/status/1675804249635299328,neutral,2023-07-03 09:50:42+00:00,0,0,0,108,0.5,1,0.108,,,neutral,0.99739408493042,malay,Malay/Bumiputera,no_clear_emotion,0.0168279390782117,0.0093406857922673,0.0300722960382699,0.0144978025928139,0.1094704195857048,0.0370612256228923,109,13,True,False,False,0,0
x,post,1684018669557551106,"Sesi Taklimat Pelajar telah disampaikan oleh Timbalan KPHP, En. Mohd Asri bin A. Rahman. Turut memberikan nasihat adalah Kaunselor KKTM Rembau, Puan Jameelah. Majlis juga diteruskan dengan taklimat oleh wakil dari MARA Liner berkenaan dengan apps MARALINER Plus. https://t.co/kJ4Uj83vlu",https://x.com/tvetmararembau/status/1684018669557551106,positive,2023-07-26 01:51:53+00:00,0,0,0,87,0.931278184056282,0,0.087,,,positive,0.7709272801876068,multilingual,Unknown,no_clear_emotion,0.0117458030581474,0.0055900649167597,0.0168614033609628,0.0104509545490145,0.0388148911297321,0.0329301320016384,288,39,True,False,False,0,0
x,post,1664070263598882817,"Sebentar lagi akan berlangsung MajlisPelancaran Laluan Baru Mara Liner di Bagan Datuk menelusi laluan Jambatan Bagan Datuk Daerah Hilir Perak ke Kg Sejagop, Daerah Perak Tengah. https://t.co/wfB0luo0R3",https://x.com/moworksmy/status/1664070263598882817,positive,2023-06-01 00:44:02+00:00,0,0,0,1708,0.8280045539140701,17,1.708,,,positive,0.4266818463802337,multilingual,Unknown,no_clear_emotion,0.0426622964441776,0.0257675293833017,0.0357903502881526,0.0169773045927286,0.0432623364031314,0.0547856502234935,201,27,True,False,False,0,0
x,post,1705749403183788200,Driver Maraliner ni driver terpaling emosi. Aku naik bas lain elok je driver siap boleh nak borak. Kalau Maraliner ni bengis satu emo je manjang macam baru lepas gaduh dengan bini.,https://x.com/zamsteng/status/1705749403183788200,negative,2023-09-24 01:02:03+00:00,0,0,0,234,0.0005080461502074,2,0.234,,,negative,0.9983065128326416,malay,Malay/Bumiputera,love,0.2703007757663727,0.0202009677886962,0.0619400478899478,0.0442234128713607,0.3050578236579895,0.0280787702649831,180,31,False,False,False,0,0
x,post,1739577364483555502,Rasai dan nikmati pengalaman melancong dengan Bas EV di Pulau Lagenda bersama MARALINER. #MerakyatkanMARA #MalaysiaMADANI https://t.co/xK6PkVPqWB,https://x.com/maragov/status/1739577364483555502,positive,2023-12-26 09:22:18+00:00,0,0,0,426,0.9938344419002532,4,0.426,,,positive,0.979448139667511,malay,Malay/Bumiputera,no_clear_emotion,0.0496698655188083,0.0268167275935411,0.0916752442717552,0.0402706153690815,0.2619083821773529,0.0653761103749275,146,16,True,False,True,0,2
x,post,1950000604371185732,MARA LINER PERKUKUH MOBILITI LUAR BANDAR MENERUSI PROGRAM SBST https://t.co/0yLLwEdQn0 KANGAR Baca seterusnya: https://t.co/gbEH1kzqyM #MARACORP #MARACorpGroup #MARALiner #MARA #MajlisAmanahRakyat #KKDW https://t.co/nNYNmAZZPm,https://x.com/maracorporation/status/1950000604371185732,neutral,2025-07-29 01:09:07+00:00,0,0,0,101,0.5,1,0.101,,,neutral,0.8386484384536743,english,Mixed/Urban,no_clear_emotion,0.1649946123361587,0.0816176086664199,0.092231661081314,0.0682709291577339,0.2051427364349365,0.074284516274929,229,21,True,False,True,0,6
x,post,1766027197066973486,maraliner memang bas tersial ye seat random!!,https://x.com/zzzxraa/status/1766027197066973486,neutral,2024-03-08 09:04:29+00:00,0,0,0,172,0.5,1,0.172,,,neutral,0.8598407506942749,english,Mixed/Urban,love,0.207760214805603,0.0183692071586847,0.0787842944264411,0.0394091345369815,0.3430440723896026,0.030901962891221,45,7,False,False,False,0,0
x,post,1835553803325911253,"bagus bas Maraliner TSK-TBS ni, awal” aku duk sebelah pp, dia tukarkan ke seat kosong, ada lagi orang lain pun mcm tu jugak👍🏻🤲🏻 ni first time aa naik maraliner, sebelum” ni selalu melaka-tbs naik bas lain takde pun yg mcm ni😅",https://x.com/farisfnnani/status/1835553803325911253,negative,2024-09-16 05:38:24+00:00,0,0,0,330,0.000500875711441,3,0.33,,,negative,0.9983304142951964,malay,Malay/Bumiputera,no_clear_emotion,0.0234417170286178,0.0198909845203161,0.0163821596652269,0.0264234207570552,0.267557829618454,0.2699344158172607,226,41,False,False,False,0,0
x,post,1675862096897265669,MARALINER短程巴士未来扩大范围 扎希：本月起在古晋2县试行 https://t.co/TEK85zWGQf https://t.co/p3U6AWBtRv,https://x.com/msianinsightcn/status/1675862096897265669,neutral,2023-07-03 13:40:34+00:00,0,0,0,428,0.5,4,0.428,,,neutral,0.8353756666183472,english,Mixed/Urban,no_clear_emotion,0.065028578042984,0.052570354193449,0.1136942133307457,0.0474171414971351,0.3080487847328186,0.0568389594554901,81,4,True,False,False,0,0
x,post,2050900586607034775,"MARALINER SIGNS SIX STRATEGIC PARTNERSHIPS TO ACCELERATE MOBILITY TRANSFORMATION KUALA LUMPUR, 3 May 2026 – MLSB signed six strategic collaborations marking a major step towards a more modern, resilient and tech-driven public transport.. Read more: https://t.co/eyJ0wjxkut https://t.co/WawJ8nSNwY",https://x.com/maracorporation/status/2050900586607034775,neutral,2026-05-03 11:29:38+00:00,0,0,0,21,0.5,0,0.021,,,neutral,0.4994822740554809,english,Mixed/Urban,happy,0.0280482545495033,0.0444544032216072,0.7760055661201477,0.0142717733979225,0.0704718902707099,0.0222579017281532,298,37,True,False,False,0,0
x,post,1889168968746987669,UniKLXPRESS 📝 “UniKL BIS empowers MARALiner management with MBA 🚌” For full story go to UniKL’s website:- 📲 https://t.co/2zpHnISRnQ #WeAreUniKL #UniversitiKualaLumpur #UniKL #Xpress #UniKLDNA #UniKLnProud #KKDW #MARA #MaraCorpGroup #MalaysiaMadani https://t.co/J8wPED4sD1,https://x.com/UniKLOfficial/status/1889168968746987669,neutral,2025-02-11 04:25:55+00:00,0,0,0,561,0.5,5,0.561,,,neutral,0.7290326952934265,english,Mixed/Urban,no_clear_emotion,0.043228056281805,0.0285299532115459,0.0770813301205635,0.0455604754388332,0.3663603961467743,0.0455450750887393,274,30,True,False,True,0,10
x,post,1770340042172457063,Baru tau ada model Maraliner.,https://x.com/Jason93East/status/1770340042172457063,positive,2024-03-20 06:42:12+00:00,0,0,0,212,0.8602335751056671,2,0.212,,,positive,0.5341119170188904,multilingual,Unknown,surprise,0.0072908988222479,0.0281327031552791,0.0167348384857177,0.0211941171437501,0.0397482961416244,0.8030226230621338,29,5,False,False,False,0,0
x,post,1664189449251741697,Bersama-sama Timbalan Perdana Menteri YAB Dato’ Seri Dr. Ahmad Zahid bin Hamidi pagi ini berada di Jambatan Bagan Datuk - Kg Sejagop bagi pelancaran laluan bas Maraliner dengan simbolik pelepasan (Flag-off) pasukan berbasikal dan Kumpulan Bikers. https://t.co/iiZxicIlVn,https://x.com/DSARMOfficial/status/1664189449251741697,neutral,2023-06-01 08:37:38+00:00,0,0,0,580,0.5,5,0.58,,,neutral,0.9734715819358826,malay,Malay/Bumiputera,no_clear_emotion,0.0430718660354614,0.0188542250543832,0.0636996924877166,0.0229831803590059,0.0548553466796875,0.0333159044384956,270,37,True,False,False,0,0
tiktok,post,7460441422131367175,Bas pinky-pinky untuk warga perlis & terengganu…nantikan kemunculan bas henti-henti @maralinersdnbhd yg baru untuk keselesaan anda…jangan lupa share and see u soon guyss🫰🏻😁🚌😎 #maraliner #KAMIMARALINER #11untukmlsb #HadiahTahunBaru,https://www.tiktok.com/@jiji_hotari/video/7460441422131367175,positive,2026-05-24 00:40:21.656941,21800,368,111,120200,0.999398112297058,23481,22989.2,,,positive,0.9979937076568604,malay,Malay/Bumiputera,love,0.0842776298522949,0.0414239950478076,0.0698352605104446,0.0489776879549026,0.5384535789489746,0.0499244593083858,231,27,False,True,True,1,4
tiktok,post,7473013595165560082,"Guysss!!📣📣 beli je tiket balik raya dekat website MARALINER SAHAJA BERMULA TEPAT 17 FEBRUARI 2025, terussss layak untuk menang hadiah-hadiah menarik. 🎁 Kami akan umumkan WINNER pada bulan April nanti🥰 Tekan link kat profile MARALINER okay 😉 #jangancakapmintakingatkan #winwinraya #tiketraya #balikraya #balikkampung #maraliner #contest #buyandwin #fyp #trending #fyppppppppppppppppppppppp #ramadhan2025 #aidilfitri2025",https://www.tiktok.com/@maralinersdnbhd/video/7473013595165560082,positive,2026-05-24 00:40:06.906079,6517,48,50,119900,0.9993440389633178,7814,6882.9,,,positive,0.9978134632110596,malay,Malay/Bumiputera,no_clear_emotion,0.0461317859590053,0.0266397949308156,0.0720691010355949,0.0229015350341796,0.2862740755081177,0.0400256626307964,421,50,False,False,True,0,13
tiktok,post,7281288831863688455,"Kami mohon maaf untuk insiden yang berlaku. Kami mengaku khilaf kami dan penerangan kedua belah pihak juga telah kami ambil. Cadangan dan sokongan daripada anda yang membawa kami , kepada siapa kami pada hari ini. Kami bukan lah sesiapa tanpa penumpang yang sentiasa menyokong kami. #maraliner #maaf #penumpangtertinggal #basekspres",https://www.tiktok.com/@maralinersdnbhd/video/7281288831863688455,positive,2026-05-24 00:40:12.021830,2591,135,807,135000,0.9993877053260802,4883,5417.0,,,positive,0.9979590177536012,malay,Malay/Bumiputera,sadness,0.2138849943876266,0.0607047192752361,0.0176684819161891,0.4669663608074188,0.074307881295681,0.029741633683443,336,49,False,False,True,0,4
tiktok,post,7637131352554343700,Review Bas Mara Liner Express RBD726 #reviewbus #maralinerexpress #maraliner #sahabathafizpjack #jomnaikbas,https://www.tiktok.com/@hafizpjack/video/7637131352554343700,positive,2026-05-24 00:40:00.407279,1648,132,91,45200,0.8260747447609901,2323,2230.2,,,positive,0.4202491492033005,multilingual,Unknown,love,0.0482427477836608,0.01229356136173,0.030118029564619,0.0240023005753755,0.7931039929389954,0.0152205834165215,107,11,False,False,True,0,5
tiktok,post,7500882619706379528,Selesa sangat kot ek bukan main dia turunkan seat 🤣 apa korg buat kalau kena camni ? 😅👀 #contenttiputipu #fakesituation⚠️ #content #trending #maraliner #basekspresmalaysia #fyp #xybca,https://www.tiktok.com/@maralinersdnbhd/video/7500882619706379528,negative,2026-05-24 00:40:20.991448,1150,224,19,69900,0.0005018770694732,2092,1724.9,,,negative,0.9983270764350892,malay,Malay/Bumiputera,no_clear_emotion,0.223721906542778,0.0271401014178991,0.0560329742729663,0.0471450313925743,0.2451992928981781,0.0304279308766126,184,26,False,False,True,0,8
tiktok,post,7581361227767516437,Road Test.. #maraliner #scania #sksbus #d3,https://www.tiktok.com/@wak_udin88/video/7581361227767516437,neutral,2026-05-24 00:40:14.686620,794,98,56,19000,0.5,1138,1177.0,,,neutral,0.9022989869117736,english,Mixed/Urban,love,0.0779047980904579,0.0305534675717353,0.0618809796869754,0.0333951972424984,0.583979070186615,0.0234336201101541,42,6,False,False,True,0,4
tiktok,post,7521707015358467346,Harga Promosi RM20 Sehala TBS ke Penang Sentral Mara Liner Ekspres #bas #basekspresmalaysia #peminatbas #peminatbasexpress #influencerbas #pengulasbas #wartawanbas #agentiketbas #pilotdarat #busspotter #spotterbus #busspotting #abangbas #sahabathafizpjack #hafizpjacksifubas #hafizpjackdutabas #hafizpjack #sifubas #dutabas #reviewbas #reviewbus #maralinerekspress #rq5203 #hargapromosi,https://www.tiktok.com/@hafizpjack/video/7521707015358467346,neutral,2026-05-24 00:40:02.916317,704,103,52,40600,0.5,1265,1106.6,,,neutral,0.9977189898490906,malay,Malay/Bumiputera,love,0.0938550531864166,0.0293443128466606,0.0754637792706489,0.0338538624346256,0.3966820240020752,0.0355364456772804,386,35,False,False,True,0,24
tiktok,post,7636725463343238407,"Tahniah Maraliner “Dengan penuh rasa syukur, kita meraikan kehadiran bas baharu ini. Semoga ia menjadi simbol kemajuan dan komitmen dalam memberikan perkhidmatan terbaik.” “Semoga setiap perjalanan dengan bas ini sentiasa dilindungi dan membawa manfaat kepada semua.”.#sksbus",https://www.tiktok.com/@afzainizamusop/video/7636725463343238407,positive,2026-05-24 00:40:15.711004,862,48,27,18200,0.9994054436683656,1119,1057.2,,,positive,0.9980181455612184,malay,Malay/Bumiputera,happy,0.0144691811874508,0.0349759832024574,0.8727527856826782,0.0096786078065633,0.0377619303762912,0.0154394684359431,276,36,False,False,True,0,1
tiktok,post,7400336418528070919,MARALINER Teman Destinasi Anda RAG 4053 Kenangan terakhir g Temerloh. Baru nok letok sini sebab terasa rindu ngan terminal Temerloh. Walau sempat 2 kali g tp banyak kenangan terindah sini. Nampak macam biasa2 je tp kenangan tu memang x leh dilupakan. Terima kasih Chu Yie bawa kita kenal Temerloh ✌🏻. #fyp #fypシ #fypシ゚viral #fyppppppppppppppppppppppp #fypsekaliajaplisssツ #fypsekaliajaplisssツ #fypage #viral #viralvideo #viraltiktok #hobi #minat #peminatbas #basekspres #basekspresmalaysia #setiu #ganu #anokganu #maraliner #maralinerekspress #temandestinasianda #rag4053 #terminaltemerloh #temerloh #healing #kenanganterindah,https://www.tiktok.com/@matt_yenggg93/video/7400336418528070919,positive,2026-05-24 00:40:05.916550,645,48,74,27700,0.9993585407733916,1044,990.7,,,positive,0.9978618025779724,malay,Malay/Bumiputera,love,0.1153544411063194,0.0801138281822204,0.0402240268886089,0.1746552437543869,0.4842407405376434,0.053001694381237,627,76,False,False,True,0,26
tiktok,post,7634752749988597013,Replying to @ezat1111_Masih beroperasi💪. Cer citer kenangan kome naik bas @maralinersdnbhd ni #changkatlada #dronevideo #djimalaysia #fyp,https://www.tiktok.com/@mz01639/video/7634752749988597013,negative,2026-05-24 00:40:21.980120,361,57,43,9445,0.0657186537981033,555,613.445,,,negative,0.7809378206729889,multilingual,Unknown,love,0.0571098439395427,0.0233594514429569,0.0221556201577186,0.0341694056987762,0.7371694445610046,0.0277728643268346,137,16,False,True,True,2,4
tiktok,post,7622643476273892628,Bas.MY Kuala Terengganu Maraliner Sdn.Bhd #basmy #basmykualaterengganu #maraliner #jomnaikbas #sahabathafizpjack,https://www.tiktok.com/@hafizpjack/video/7622643476273892628,neutral,2026-05-24 00:40:06.587542,492,8,26,26000,0.5,786,612.0,,,neutral,0.8575766086578369,english,Mixed/Urban,love,0.1256338208913803,0.0317658558487892,0.0655665844678878,0.0373368524014949,0.607779860496521,0.0206888765096664,112,10,False,False,True,0,5
tiktok,post,7603567504383954196,Replying to @FIEEX1🧸 min dpt apa ni dah belanja bas luar dlm 😜😜 #stagebus #review #maraliner #trending #fyp,https://www.tiktok.com/@maralinersdnbhd/video/7603567504383954196,negative,2026-05-24 00:40:09.271397,413,23,14,12400,0.1233838096261024,574,513.4,,,negative,0.5887206345796585,multilingual,Unknown,no_clear_emotion,0.0331643782556057,0.0182838793843984,0.0619429424405097,0.0225192122161388,0.341004341840744,0.0527156814932823,108,18,False,True,True,1,5
tiktok,post,7433085109017906448,"🚌 [REVIEW] MARALINER (RAG 4054) 🛠️SKSBUS D3, Scania K410, 45 VIP seats 📍Kuala Perlis #SahabatAshman #pemburubas #gengbasexpressmalaysia #basexpressmalaysia #gengexpress #pilotdarat #abgbas #viralvideo #LIVEFest2024 #fypシ゚ #peminatbasexpress #scania",https://www.tiktok.com/@ashmanzain/video/7433085109017906448,neutral,2026-05-24 00:40:01.025596,285,69,20,23700,0.5,611,506.7,,,neutral,0.997715950012207,malay,Malay/Bumiputera,no_clear_emotion,0.0383730195462703,0.020288972184062,0.0521138831973075,0.0183015465736389,0.1560158729553222,0.0297212321311235,252,26,False,False,True,0,12
tiktok,post,7598030312987233557,"Okayyy, waktu rasmi untuk selekk dah bermula 😜 Mata korang auto pergi bas mana dulu??? 👀👀 Ni kan bas kita, jom selek sama-sama👇🚌 #upgrade #basbaru #nikanbaskita #maraliner #fyp",https://www.tiktok.com/@maralinersdnbhd/video/7598030312987233557,negative,2026-05-24 00:40:21.304132,259,41,42,7253,0.1373104244470596,414,474.253,,,negative,0.5422985851764679,multilingual,Unknown,love,0.0713582709431648,0.0176008976995944,0.054470557719469,0.0239851269870996,0.5274288058280945,0.0249908696860075,178,28,False,False,True,0,5
